EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
338581.65625,345336.15625,711860.0,711650.4375,711786.0625,411136.75,636217.125,712204.5,0.25634765625,0.93017578125,-0.208984375,-10.742186546325684,-25.421140670776367,16.082761764526367,73.33333587646484,259.0,1.0,WarmUp
337694.09375,344670.71875,711774.6875,711564.875,711700.75,409640.25,634812.625,712119.125,0.260498046875,0.92919921875,-0.20751953125,-10.528563499450684,-25.177000045776367,15.991209983825684,73.33333587646484,260.0,1.0,WarmUp
337126.375,344116.125,711710.25,711500.5625,711636.6875,407756.71875,633196.9375,712055.375,0.261474609375,0.92333984375,-0.203857421875,-10.253905296325684,-24.902341842651367,15.960692405700684,73.33333587646484,261.0,1.0,WarmUp
337665.0625,344434.6875,711752.375,711542.4375,711678.625,407543.75,632527.3125,712097.1875,0.262451171875,0.919921875,-0.2041015625,-10.101317405700684,-24.566648483276367,15.930174827575684,73.33333587646484,262.0,1.0,WarmUp
338576.375,345182.5625,711837.625,711627.8125,711763.5,408788.40625,632666.8125,712182.3125,0.26220703125,0.909912109375,-0.203857421875,-9.826659202575684,-24.139402389526367,15.808104515075684,73.33333587646484,263.0,1.0,WarmUp
338618.3125,345332.3125,711846.4375,711636.125,711771.875,409300.78125,632381.0625,712191.0,0.25927734375,0.8984375,-0.205322265625,-9.307860374450684,-23.651121139526367,15.655516624450684,73.33333587646484,264.0,1.0,WarmUp
337718.59375,344655.34375,711760.75,711550.75,711686.3125,407890.125,631002.125,712105.5,0.257080078125,0.888916015625,-0.2099609375,-8.789061546325684,-23.406980514526367,15.502928733825684,73.33333587646484,265.0,1.0,WarmUp
337117.6875,344073.46875,711691.375,711481.5625,711617.375,406026.6875,629378.5,712036.0625,0.254638671875,0.882080078125,-0.214111328125,-8.026122093200684,-23.223875045776367,15.167235374450684,73.33333587646484,266.0,1.0,WarmUp
337652.09375,344387.28125,711737.125,711527.4375,711663.5,405853.4375,628735.1875,712082.4375,0.25634765625,0.876220703125,-0.217041015625,-7.141112804412842,-22.979734420776367,14.923094749450684,73.33333587646484,267.0,1.0,WarmUp
338569.125,345141.625,711826.9375,711617.5,711753.4375,407153.21875,628916.5,712172.1875,0.258056640625,0.876708984375,-0.223388671875,-6.164550304412842,-22.705076217651367,14.648436546325684,73.33333587646484,268.0,1.0,WarmUp
338598.90625,345280.375,711834.1875,711624.3125,711760.6875,407688.25,628647.875,712179.5625,0.265869140625,0.879638671875,-0.22802734375,-5.035399913787842,-22.338865280151367,14.465331077575684,73.33333587646484,269.0,1.0,WarmUp
337720.40625,344625.125,711755.3125,711545.625,711681.8125,406293.59375,627302.875,712100.9375,0.271728515625,0.884033203125,-0.228515625,-3.997802495956421,-21.942136764526367,14.251708030700684,73.33333587646484,270.0,1.0,WarmUp
337122.78125,344051.375,711690.125,711480.625,711617.1875,404407.28125,625692.25,712036.125,0.276611328125,0.8896484375,-0.22607421875,-3.112792730331421,-21.514890670776367,14.129637718200684,73.33333587646484,271.0,1.0,WarmUp
337615.6875,344321.3125,711723.0,711513.8125,711650.1875,404159.78125,625013.25,712069.1875,0.281494140625,0.893798828125,-0.226806640625,-2.258300542831421,-21.118162155151367,14.129637718200684,73.33333587646484,272.0,1.0,WarmUp
338539.28125,345074.28125,711812.4375,711602.9375,711739.125,405447.34375,625218.1875,712158.1875,0.287109375,0.89453125,-0.2255859375,-1.6784666776657104,-20.477293014526367,14.221190452575684,73.33333587646484,273.0,1.0,WarmUp
338617.59375,345256.78125,711827.4375,711617.8125,711753.9375,406048.6875,625033.5625,712173.4375,0.287109375,0.89306640625,-0.227783203125,-1.1596678495407104,-19.927976608276367,14.312743186950684,73.33333587646484,274.0,1.0,WarmUp
337724.9375,344585.6875,711738.5,711529.0,711665.1875,404686.9375,623722.25,712084.875,0.282958984375,0.890380859375,-0.23388671875,-0.7934569716453552,-19.287107467651367,14.312743186950684,73.33333587646484,275.0,1.0,WarmUp
337123.875,344002.84375,711671.8125,711462.4375,711598.9375,402845.78125,622160.3125,712018.5,0.280517578125,0.886474609375,-0.240234375,-0.3051757514476776,-18.737791061401367,14.160155296325684,73.33333587646484,276.0,1.0,WarmUp
337649.40625,344314.59375,711715.625,711506.1875,711643.0,402665.625,621572.625,712062.4375,0.279296875,0.884033203125,-0.242431640625,0.4577636420726776,-18.249509811401367,14.251708030700684,73.33333587646484,277.0,1.0,WarmUp
338574.0625,345073.5,711803.9375,711594.3125,711731.0,403981.78125,621831.75,712150.8125,0.28076171875,0.88623046875,-0.248046875,1.1901854276657104,-17.852781295776367,14.312743186950684,73.33333587646484,278.0,1.0,WarmUp
338632.78125,345235.0625,711813.875,711604.0,711740.5625,404596.90625,621679.5,712160.3125,0.2822265625,0.89111328125,-0.25146484375,1.8310545682907104,-17.456052780151367,14.343260765075684,73.33333587646484,279.0,1.0,WarmUp
337736.46875,344563.5,711726.1875,711516.25,711653.0,403252.84375,620413.625,712072.625,0.2841796875,0.894775390625,-0.2509765625,2.380370855331421,-17.150876998901367,14.343260765075684,73.33333587646484,280.0,1.0,WarmUp
337120.125,343969.59375,711654.875,711444.8125,711581.875,401380.5625,618870.75,712001.1875,0.287109375,0.8984375,-0.25146484375,2.807616949081421,-16.723630905151367,14.343260765075684,73.33333587646484,281.0,1.0,WarmUp
337656.1875,344284.28125,711702.0,711492.0625,711628.875,401196.9375,618318.9375,712048.5625,0.29150390625,0.904541015625,-0.252685546875,3.204345464706421,-16.357419967651367,14.312743186950684,73.33333587646484,282.0,1.0,WarmUp
338612.03125,345071.0625,711796.9375,711587.0625,711723.5,402573.09375,618646.5,712143.875,0.2958984375,0.909912109375,-0.254150390625,3.326415777206421,-15.869139671325684,14.312743186950684,73.33333587646484,283.0,1.0,WarmUp
338691.53125,345256.3125,711810.3125,711600.625,711737.3125,403245.4375,618553.8125,712157.375,0.300048828125,0.91552734375,-0.25732421875,3.479003667831421,-15.319823265075684,14.465331077575684,73.33333587646484,284.0,1.0,WarmUp
337802.375,344596.3125,711724.25,711514.625,711652.125,401926.75,617323.625,712071.625,0.30322265625,0.92138671875,-0.259033203125,3.479003667831421,-14.831542015075684,14.556883811950684,73.33333587646484,285.0,1.0,WarmUp
337165.34375,343984.96875,711653.125,711443.8125,711581.125,400055.375,615795.625,712000.875,0.308349609375,0.926025390625,-0.260498046875,3.356933355331421,-14.282225608825684,14.434813499450684,73.33333587646484,286.0,1.0,WarmUp
337663.78125,344269.1875,711693.0625,711483.625,711620.9375,399833.65625,615224.3125,712040.8125,0.3134765625,0.9306640625,-0.261962890625,3.173827886581421,-13.702391624450684,14.404295921325684,73.33333587646484,287.0,1.0,WarmUp
338601.5,345035.84375,711782.6875,711572.375,711709.625,401205.78125,615537.5625,712129.8125,0.317138671875,0.9345703125,-0.2626953125,2.990722417831421,-13.031004905700684,14.282225608825684,73.33333587646484,288.0,1.0,WarmUp
338695.03125,345233.15625,711797.5,711587.5625,711724.8125,401934.90625,615468.8125,712144.9375,0.322998046875,0.936767578125,-0.264404296875,2.593993902206421,-12.298583030700684,14.068602561950684,73.33333587646484,289.0,1.0,WarmUp
337816.875,344586.40625,711713.625,711504.1875,711641.5,400680.59375,614273.0625,712061.625,0.325439453125,0.9365234375,-0.265625,2.227782964706421,-11.596678733825684,13.854979515075684,73.33333587646484,290.0,1.0,WarmUp
337185.1875,343986.03125,711647.125,711437.625,711574.8125,398861.8125,612767.1875,711995.125,0.32666015625,0.939208984375,-0.268310546875,1.9836424589157104,-10.864256858825684,13.458250999450684,73.33333587646484,291.0,1.0,WarmUp
337655.5625,344244.40625,711683.5,711474.125,711611.1875,398664.03125,612181.4375,712031.6875,0.3310546875,0.93798828125,-0.271484375,1.7089842557907104,-10.162352561950684,13.061522483825684,73.33333587646484,292.0,1.0,WarmUp
338582.1875,344997.9375,711770.125,711560.5625,711697.4375,400057.8125,612489.125,712118.1875,0.33642578125,0.9384765625,-0.2724609375,1.2512205839157104,-9.368895530700684,12.512206077575684,73.33333587646484,293.0,1.0,WarmUp
338690.71875,345199.71875,711784.5625,711574.8125,711711.6875,400832.25,612440.4375,712132.75,0.338134765625,0.9375,-0.273193359375,0.7629393935203552,-8.605956077575684,11.962889671325684,73.33333587646484,294.0,1.0,WarmUp
337812.75,344551.8125,711699.3125,711489.5625,711626.75,399614.25,611258.9375,712047.5,0.34228515625,0.937744140625,-0.27587890625,0.3662109076976776,-7.751464366912842,11.230467796325684,73.33333587646484,295.0,1.0,WarmUp
337165.53125,343934.4375,711628.0,711418.625,711556.0,397794.0,609744.25,711976.6875,0.348876953125,0.937255859375,-0.279296875,0.0,-6.835937023162842,10.559081077575684,73.33333587646484,296.0,1.0,WarmUp
337661.28125,344210.90625,711666.6875,711457.125,711594.75,397613.15625,609175.625,712015.5625,0.3564453125,0.93798828125,-0.2841796875,-0.2441406100988388,-5.859374523162842,9.796141624450684,73.33333587646484,297.0,1.0,WarmUp
338621.625,344991.6875,711759.0625,711549.6875,711687.0625,399045.625,609525.3125,712107.9375,0.36474609375,0.93994140625,-0.291259765625,-0.5187987685203552,-4.852294445037842,9.002684593200684,73.33333587646484,298.0,1.0,WarmUp
338733.625,345200.625,711774.0,711564.4375,711701.75,399832.125,609497.4375,712122.3125,0.370361328125,0.942626953125,-0.29248046875,-0.7934569716453552,-3.692626714706421,8.209227561950684,73.33333587646484,299.0,1.0,WarmUp
337841.1875,344540.96875,711688.9375,711479.3125,711617.0625,398595.28125,608315.625,712037.9375,0.37353515625,0.943115234375,-0.287353515625,-1.0375975370407104,-2.471923589706421,7.232665538787842,73.33333587646484,300.0,1.0,WarmUp
337186.28125,343923.0,711617.6875,711408.0625,711545.625,396750.8125,606810.0,711966.5625,0.3759765625,0.94091796875,-0.289306640625,-1.3122557401657104,-1.3122557401657104,6.195067882537842,73.33333587646484,301.0,1.0,WarmUp
337656.28125,344187.09375,711656.25,711446.5625,711583.75,396510.21875,606233.4375,712005.3125,0.377197265625,0.93603515625,-0.29248046875,-1.4648436307907104,0.0,5.126952648162842,73.33333587646484,302.0,1.0,WarmUp
338599.53125,344953.6875,711748.0,711538.25,711675.4375,397872.78125,606567.75,712097.125,0.37744140625,0.930419921875,-0.294921875,-1.4648436307907104,1.2817381620407104,4.119872570037842,73.33333587646484,303.0,1.0,WarmUp
338711.5625,345159.15625,711763.0,711553.125,711690.75,398614.15625,606534.1875,712112.125,0.377685546875,0.923095703125,-0.29931640625,-1.4038084745407104,2.593993902206421,2.807616949081421,73.33333587646484,304.0,1.0,WarmUp
337813.375,344495.90625,711674.5,711464.8125,711602.25,397343.125,605345.6875,712023.625,0.379638671875,0.916259765625,-0.30126953125,-1.3122557401657104,3.753661870956421,1.7395018339157104,73.33333587646484,305.0,1.0,WarmUp
337139.6875,343869.09375,711601.375,711391.5,711529.1875,395438.59375,603818.375,711950.5,0.38037109375,0.91015625,-0.306396484375,-0.9460448622703552,4.913329601287842,0.5187987685203552,73.33333587646484,306.0,1.0,WarmUp
337587.625,344110.3125,711639.1875,711429.0625,711567.1875,395113.40625,603212.625,711988.5625,0.380126953125,0.9052734375,-0.309326171875,-0.4577636420726776,6.164550304412842,-0.6103515028953552,73.33333587646484,307.0,1.0,WarmUp
338520.6875,344861.5,711729.625,711520.0625,711657.5,396400.96875,603523.875,712079.375,0.383056640625,0.89990234375,-0.312744140625,0.03051757626235485,7.263183116912842,-1.6784666776657104,73.33333587646484,308.0,1.0,WarmUp
338628.9375,345066.15625,711744.375,711534.5625,711671.6875,397106.84375,603485.0,712094.0,0.38427734375,0.895751953125,-0.3134765625,0.4577636420726776,8.483885765075684,-2.716064214706421,73.33333587646484,309.0,1.0,WarmUp
337735.21875,344413.9375,711657.25,711447.5,711584.8125,395830.28125,602311.25,712006.875,0.38818359375,0.88916015625,-0.311767578125,1.0070799589157104,9.704588890075684,-3.814697027206421,73.33333587646484,310.0,1.0,WarmUp
337049.9375,343777.28125,711585.4375,711375.875,711513.5625,393907.59375,600794.8125,711935.125,0.389892578125,0.8837890625,-0.314453125,1.5869139432907104,10.955809593200684,-4.669188976287842,73.33333587646484,311.0,1.0,WarmUp
337500.375,344022.34375,711625.75,711416.4375,711554.3125,393574.8125,600208.125,711975.875,0.39111328125,0.88037109375,-0.320068359375,2.288818120956421,12.237547874450684,-5.462646007537842,73.33333587646484,312.0,1.0,WarmUp
338435.90625,344778.71875,711715.3125,711505.9375,711644.0625,394857.71875,600523.75,712065.75,0.390869140625,0.875244140625,-0.32373046875,3.112792730331421,13.549803733825684,-6.317138195037842,73.33333587646484,313.0,1.0,WarmUp
338567.0625,345002.0625,711734.1875,711524.625,711662.5,395583.25,600505.9375,712084.5625,0.390380859375,0.87353515625,-0.32568359375,3.936767339706421,14.831542015075684,-7.202147960662842,73.33333587646484,314.0,1.0,WarmUp
337684.375,344355.625,711651.9375,711442.0,711579.8125,394323.40625,599356.25,712002.1875,0.39111328125,0.872314453125,-0.327392578125,4.730224132537842,16.204832077026367,-7.904052257537842,73.33333587646484,315.0,1.0,WarmUp
336992.625,343716.125,711578.75,711368.625,711506.75,392398.40625,597845.1875,711928.875,0.386474609375,0.873046875,-0.333740234375,5.523681163787842,17.456052780151367,-8.666991233825684,73.33333587646484,316.0,1.0,WarmUp
337418.28125,343938.28125,711613.125,711402.9375,711541.375,392044.4375,597233.375,711963.1875,0.379638671875,0.869873046875,-0.33203125,6.011962413787842,18.646238327026367,-9.490965843200684,73.33333587646484,317.0,1.0,WarmUp
338342.75,344679.21875,711698.4375,711488.9375,711626.625,393327.96875,597533.125,712048.75,0.37255859375,0.864990234375,-0.332763671875,6.622313976287842,19.836423873901367,-10.253905296325684,73.33333587646484,318.0,1.0,WarmUp
338489.8125,344911.21875,711719.625,711509.625,711647.3125,394096.9375,597528.25,712070.0,0.366943359375,0.856689453125,-0.3349609375,7.019042491912842,20.935056686401367,-11.016844749450684,73.33333587646484,319.0,1.0,WarmUp
337638.59375,344289.5625,711641.125,711431.5625,711569.4375,392914.28125,596414.6875,711991.875,0.35986328125,0.852294921875,-0.339599609375,7.537841320037842,22.003171920776367,-11.901854515075684,73.33333587646484,320.0,1.0,WarmUp
336951.9375,343654.6875,711569.0625,711359.875,711497.875,391062.84375,594930.875,711919.875,0.35400390625,0.846435546875,-0.343505859375,8.239745140075684,22.918699264526367,-12.725829124450684,73.33333587646484,321.0,1.0,WarmUp
337355.96875,343856.46875,711601.0625,711391.25,711529.9375,390755.0,594324.0,711952.0625,0.35107421875,0.840576171875,-0.34912109375,9.063719749450684,23.742673873901367,-13.610838890075684,73.33333587646484,322.0,1.0,WarmUp
338271.84375,344589.53125,711690.1875,711480.4375,711618.625,392067.5,594624.5,712041.0625,0.345947265625,0.83544921875,-0.351806640625,9.582518577575684,24.627683639526367,-14.373778343200684,73.33333587646484,323.0,1.0,WarmUp
338418.40625,344817.25,711708.5625,711499.3125,711637.125,392852.40625,594616.4375,712059.75,0.339599609375,0.83056640625,-0.353271484375,10.253905296325684,25.268552780151367,-15.136717796325684,73.33333587646484,324.0,1.0,WarmUp
337549.4375,344177.0,711623.0625,711413.875,711552.0625,391662.5625,593482.5625,711974.6875,0.3330078125,0.823486328125,-0.3564453125,10.650633811950684,25.878904342651367,-15.899657249450684,73.33333587646484,325.0,1.0,WarmUp
336851.1875,343532.84375,711554.3125,711344.6875,711483.3125,389785.03125,591983.125,711905.625,0.3271484375,0.81640625,-0.3544921875,11.138915061950684,26.458738327026367,-16.601560592651367,73.33333587646484,326.0,1.0,WarmUp
337227.9375,343708.0625,711583.125,711373.6875,711512.5,389377.78125,591317.5625,711934.3125,0.321044921875,0.807373046875,-0.359375,11.505125999450684,26.916501998901367,-17.425535202026367,73.33333587646484,327.0,1.0,WarmUp
338118.25,344414.8125,711666.4375,711456.9375,711595.375,390557.25,591536.8125,712017.625,0.316650390625,0.800537109375,-0.36474609375,12.084959983825684,27.526853561401367,-18.280027389526367,73.33333587646484,328.0,1.0,WarmUp
338273.65625,344646.46875,711687.25,711478.0625,711616.25,391261.59375,591478.9375,712038.75,0.31396484375,0.7958984375,-0.369384765625,12.756346702575684,28.106687545776367,-19.134519577026367,73.33333587646484,329.0,1.0,WarmUp
337452.0,344042.625,711613.25,711404.125,711542.6875,390074.71875,590356.1875,711964.875,0.307861328125,0.793701171875,-0.37109375,13.458250999450684,28.686521530151367,-19.958494186401367,73.33333587646484,330.0,1.0,WarmUp
336740.03125,343379.21875,711538.0625,711328.75,711467.6875,388155.84375,588821.3125,711889.9375,0.303466796875,0.789794921875,-0.373779296875,13.854979515075684,28.991697311401367,-20.660398483276367,73.33333587646484,331.0,1.0,WarmUp
337086.3125,343522.625,711561.125,711351.5625,711490.75,387671.4375,588104.4375,711913.3125,0.30078125,0.788818359375,-0.3740234375,14.099120140075684,29.388425827026367,-21.423337936401367,73.33333587646484,332.0,1.0,WarmUp
337987.375,344237.71875,711644.5,711435.0625,711573.875,388813.1875,588310.125,711996.8125,0.29931640625,0.78173828125,-0.375244140625,14.434813499450684,29.632566452026367,-22.094724655151367,73.33333587646484,333.0,1.0,WarmUp
338153.125,344476.53125,711664.1875,711454.5625,711593.375,389524.125,588262.4375,712016.4375,0.298828125,0.774658203125,-0.37646484375,14.648436546325684,30.059812545776367,-22.796628952026367,73.33333587646484,334.0,1.0,WarmUp
337365.53125,343908.78125,711599.9375,711390.625,711529.75,388403.40625,587197.25,711952.625,0.296630859375,0.7666015625,-0.38232421875,14.984129905700684,30.609128952026367,-23.437498092651367,73.33333587646484,335.0,1.0,WarmUp
336666.09375,343261.65625,711531.3125,711321.75,711460.875,386516.125,585700.0625,711884.125,0.295654296875,0.762939453125,-0.388916015625,15.197752952575684,31.219480514526367,-24.108884811401367,73.33333587646484,336.0,1.0,WarmUp
337012.8125,343411.6875,711557.0,711347.0625,711486.625,386020.71875,584997.125,711909.625,0.295654296875,0.76318359375,-0.396728515625,15.441893577575684,31.707761764526367,-24.780271530151367,73.33333587646484,337.0,1.0,WarmUp
337908.25,344118.96875,711640.25,711430.3125,711569.6875,387136.0,585201.625,711992.75,0.2939453125,0.765625,-0.404052734375,15.747069358825684,32.196041107177734,-25.421140670776367,73.33333587646484,338.0,1.0,WarmUp
338073.8125,344354.375,711660.875,711451.3125,711590.0625,387822.71875,585152.4375,712013.625,0.29736328125,0.768798828125,-0.4111328125,15.960692405700684,32.714839935302734,-26.062009811401367,73.33333587646484,339.0,1.0,WarmUp
337255.65625,343760.09375,711585.4375,711376.25,711515.0,386668.21875,584057.125,711938.4375,0.29345703125,0.7744140625,-0.410888671875,16.052244186401367,33.264156341552734,-26.550291061401367,73.33333587646484,340.0,1.0,WarmUp
336557.65625,343121.5625,711517.1875,711307.4375,711447.125,384809.96875,582581.25,711870.125,0.28955078125,0.78076171875,-0.41259765625,15.991209983825684,33.874507904052734,-27.069089889526367,73.33333587646484,341.0,1.0,WarmUp
336915.28125,343291.4375,711546.4375,711336.875,711476.625,384336.5625,581908.8125,711899.625,0.28466796875,0.784912109375,-0.413330078125,15.716551780700684,34.545894622802734,-27.648923873901367,73.33333587646484,342.0,1.0,WarmUp
337808.71875,344002.3125,711630.0625,711420.125,711560.125,385426.15625,582105.4375,711983.1875,0.27783203125,0.78955078125,-0.4140625,15.228270530700684,35.156246185302734,-28.228757858276367,73.33333587646484,343.0,1.0,WarmUp
337988.875,344247.90625,711649.0,711439.25,711578.8125,386123.09375,582057.4375,712002.25,0.26953125,0.789794921875,-0.418212890625,14.678954124450684,35.675045013427734,-28.747556686401367,73.33333587646484,344.0,1.0,WarmUp
337206.46875,343680.625,711575.625,711366.1875,711505.5,385060.03125,581018.4375,711929.125,0.26318359375,0.7919921875,-0.4228515625,14.068602561950684,36.315914154052734,-29.327390670776367,73.33333587646484,345.0,1.0,WarmUp
336525.1875,343063.0,711510.125,711300.6875,711440.4375,383290.0625,579600.9375,711863.375,0.257568359375,0.795166015625,-0.429443359375,13.610838890075684,36.743160247802734,-29.937742233276367,73.33333587646484,346.0,1.0,WarmUp
336845.8125,343198.96875,711534.5625,711325.1875,711464.625,382808.34375,578909.5625,711888.4375,0.2509765625,0.796142578125,-0.433837890625,13.061522483825684,37.231441497802734,-30.578611373901367,73.33333587646484,347.0,1.0,WarmUp
337701.875,343878.84375,711612.6875,711403.75,711542.875,383842.40625,579059.8125,711966.6875,0.243408203125,0.796142578125,-0.439453125,12.390135765075684,37.597652435302734,-31.433103561401367,73.33333587646484,348.0,1.0,WarmUp
337900.8125,344143.03125,711639.625,711430.25,711569.6875,384534.25,579015.375,711993.5,0.24169921875,0.795166015625,-0.439453125,11.627196311950684,37.872310638427734,-32.012935638427734,73.33333587646484,349.0,1.0,WarmUp
337146.40625,343603.1875,711576.75,711367.0,711506.75,383499.625,577997.4375,711930.75,0.23974609375,0.7890625,-0.43798828125,10.803221702575684,38.146968841552734,-32.470699310302734,73.33333587646484,350.0,1.0,WarmUp
336416.46875,342934.59375,711496.125,711286.625,711426.9375,381703.25,576533.75,711850.875,0.237060546875,0.781982421875,-0.434814453125,10.101317405700684,38.421627044677734,-33.172603607177734,73.33333587646484,351.0,1.0,WarmUp
336725.65625,343057.1875,711518.125,711308.5625,711449.0,381208.84375,575826.125,711872.8125,0.235107421875,0.771728515625,-0.435302734375,9.185790061950684,38.757320404052734,-33.782955169677734,73.33333587646484,352.0,1.0,WarmUp
337600.3125,343753.9375,711603.375,711393.5625,711533.5,382242.21875,575986.125,711957.625,0.233642578125,0.761474609375,-0.434814453125,8.300780296325684,39.215084075927734,-34.362789154052734,73.33333587646484,353.0,1.0,WarmUp
337794.5,344003.46875,711625.375,711416.0,711555.5625,382923.84375,575924.625,711979.8125,0.23388671875,0.754638671875,-0.4375,7.598876476287842,39.703365325927734,-34.851070404052734,73.33333587646484,354.0,1.0,WarmUp
337047.0625,343456.90625,711554.3125,711344.6875,711484.875,381934.5625,574916.0625,711908.8125,0.23486328125,0.744873046875,-0.443603515625,6.896972179412842,40.374752044677734,-35.278316497802734,73.33333587646484,355.0,1.0,WarmUp
336379.5625,342844.125,711490.9375,711281.6875,711422.0,380271.0625,573551.4375,711845.9375,0.2373046875,0.73828125,-0.45068359375,6.530761241912842,41.076656341552734,-35.705562591552734,73.33333587646484,356.0,1.0,WarmUp
336703.46875,342989.3125,711520.875,711311.375,711451.9375,379853.96875,572901.5,711875.9375,0.234375,0.73486328125,-0.457275390625,6.164550304412842,41.778560638427734,-36.102291107177734,73.33333587646484,357.0,1.0,WarmUp
337567.3125,343674.4375,711602.5,711393.375,711533.3125,380920.6875,573085.0,711957.4375,0.233642578125,0.739013671875,-0.465087890625,5.859374523162842,42.633052825927734,-36.529537200927734,73.33333587646484,358.0,1.0,WarmUp
337782.625,343950.71875,711627.8125,711418.6875,711558.6875,381672.78125,573075.0,711983.0,0.2314453125,0.744384765625,-0.469970703125,5.645751476287842,43.457027435302734,-36.956783294677734,73.33333587646484,359.0,1.0,WarmUp
337055.90625,343437.53125,711564.5,711355.5625,711495.5,380777.53125,572131.625,711919.4375,0.227783203125,0.755126953125,-0.478515625,5.371093273162842,44.464107513427734,-37.139888763427734,73.33333587646484,360.0,1.0,WarmUp
336356.21875,342804.25,711495.25,711285.8125,711426.1875,379139.59375,570771.9375,711850.0625,0.220947265625,0.77197265625,-0.48046875,5.004882335662842,45.318599700927734,-37.353511810302734,73.33333587646484,361.0,1.0,WarmUp
336638.9375,342921.71875,711518.0,711308.8125,711449.5625,378721.1875,570121.3125,711873.4375,0.212890625,0.7900390625,-0.48046875,4.486083507537842,46.203609466552734,-37.445064544677734,73.33333587646484,362.0,1.0,WarmUp
337484.90625,343593.625,711596.0,711386.6875,711526.75,379773.0625,570308.1875,711951.3125,0.20166015625,0.805908203125,-0.4775390625,3.509521245956421,46.936031341552734,-37.689205169677734,73.33333587646484,363.0,1.0,WarmUp
337728.625,343899.3125,711627.125,711418.0,711557.625,380571.0,570346.25,711982.3125,0.192138671875,0.823974609375,-0.47705078125,2.288818120956421,47.698970794677734,-38.024898529052734,73.33333587646484,364.0,1.0,WarmUp
337048.75,343426.4375,711568.375,711359.4375,711499.0625,379788.875,569483.6875,711923.5625,0.182861328125,0.840576171875,-0.47607421875,0.8850097060203552,48.461910247802734,-38.330074310302734,73.33333587646484,365.0,1.0,WarmUp
336364.90625,342804.15625,711496.3125,711287.375,711427.5625,378265.375,568189.3125,711852.0625,0.17138671875,0.853515625,-0.47216796875,-0.6103515028953552,49.041744232177734,-38.635250091552734,73.33333587646484,366.0,1.0,WarmUp
336624.34375,342900.71875,711513.125,711303.625,711443.875,377886.21875,567555.8125,711868.5625,0.15771484375,0.867431640625,-0.46484375,-2.288818120956421,49.652095794677734,-38.909908294677734,73.33333587646484,367.0,1.0,WarmUp
337462.8125,343571.8125,711589.125,711379.875,711519.625,378947.125,567748.75,711944.5,0.146728515625,0.877685546875,-0.459716796875,-4.272460460662842,49.987789154052734,-39.337154388427734,73.33333587646484,368.0,1.0,WarmUp
337685.25,343846.90625,711611.875,711402.875,711542.5,379726.21875,567769.3125,711968.0,0.132568359375,0.886962890625,-0.44775390625,-6.652831554412842,50.109859466552734,-39.672847747802734,73.33333587646484,369.0,1.0,WarmUp
337022.65625,343384.3125,711558.6875,711349.5625,711489.5,379006.5625,566948.25,711914.875,0.123291015625,0.891357421875,-0.4404296875,-9.216307640075684,50.109859466552734,-40.008541107177734,73.33333587646484,370.0,1.0,WarmUp
336401.28125,342835.46875,711511.375,711302.1875,711442.9375,377632.46875,565771.875,711867.625,0.113037109375,0.8974609375,-0.4296875,-11.779784202575684,50.018306732177734,-40.618892669677734,73.33333587646484,371.0,1.0,WarmUp
336660.46875,342930.6875,711532.0625,711322.5625,711463.3125,377293.71875,565176.5,711888.0625,0.101806640625,0.9033203125,-0.417236328125,-14.312743186950684,50.109859466552734,-41.320796966552734,73.33333587646484,372.0,1.0,WarmUp
337451.53125,343548.46875,711600.25,711390.4375,711531.25,378287.125,565334.3125,711956.5625,0.08935546875,0.913818359375,-0.411865234375,-16.754148483276367,49.957271575927734,-42.053218841552734,73.33333587646484,373.0,1.0,WarmUp
337711.0,343864.53125,711629.75,711420.1875,711560.875,379083.0,565392.5,711986.125,0.0791015625,0.9287109375,-0.41015625,-19.134519577026367,49.560543060302734,-43.029781341552734,73.33333587646484,374.0,1.0,WarmUp
337042.96875,343394.875,711572.5625,711363.25,711503.875,378378.03125,564583.125,711929.3125,0.076416015625,0.94775390625,-0.40625,-21.728513717651367,49.102779388427734,-44.097896575927734,73.33333587646484,375.0,1.0,WarmUp
336391.90625,342800.75,711508.8125,711299.125,711440.25,376984.71875,563385.6875,711865.375,0.07373046875,0.972900390625,-0.405517578125,-24.261472702026367,48.553462982177734,-45.104976654052734,73.33333587646484,376.0,1.0,WarmUp
336692.375,342946.84375,711531.4375,711322.0625,711462.875,376690.03125,562842.25,711887.875,0.071533203125,1.001953125,-0.40380859375,-26.885984420776367,48.065181732177734,-46.325679779052734,73.33333587646484,377.0,1.0,WarmUp
337549.09375,343667.65625,711620.8125,711411.875,711552.875,377771.9375,563113.1875,711977.6875,0.071533203125,1.036376953125,-0.3984375,-29.632566452026367,47.576900482177734,-47.485347747802734,73.33333587646484,378.0,1.0,WarmUp
337815.59375,343996.40625,711656.9375,711447.9375,711588.375,378601.71875,563230.75,712013.625,0.071533203125,1.0693359375,-0.392333984375,-32.470699310302734,46.844478607177734,-48.767086029052734,73.33333587646484,379.0,1.0,WarmUp
