EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
-141.53125,-177.115234375,-70.00566864013672,-160.84315490722656,-133.3952178955078,-156.9092559814453,-152.8859405517578,-111.49050903320312,-0.441650390625,0.884033203125,0.026123046875,0.1525878757238388,-0.6713866591453552,-0.1831054538488388,66.66667175292969,38.0,1.0,WarmUp
-140.01133728027344,-174.8800506591797,-69.37982177734375,-159.2338409423828,-132.05410766601562,-154.85289001464844,-151.1872100830078,-110.77525329589844,-0.441162109375,0.8837890625,0.023193359375,0.03051757626235485,-0.7324218153953552,-0.2136230319738388,66.66667175292969,39.0,1.0,WarmUp
-138.4914093017578,-172.91310119628906,-68.93278503417969,-157.62451171875,-131.0706329345703,-153.6011962890625,-149.577880859375,-110.596435546875,-0.44091796875,0.8828125,0.023193359375,-0.0610351525247097,-0.8239745497703552,-0.2746581733226776,66.66667175292969,40.0,1.0,WarmUp
-137.32913208007812,-171.30377197265625,-68.75396728515625,-155.92578125,-129.81893920898438,-151.9024658203125,-148.14736938476562,-110.14939880371094,-0.441162109375,0.88330078125,0.0244140625,-0.0915527269244194,-0.9155272841453552,-0.3356933295726776,66.66667175292969,41.0,1.0,WarmUp
-135.98802185058594,-169.1580047607422,-68.75396728515625,-154.40585327148438,-128.83546447753906,-150.38253784179688,-146.98507690429688,-109.16592407226562,-0.44091796875,0.8828125,0.027099609375,-0.0610351525247097,-0.9155272841453552,-0.1831054538488388,66.66667175292969,42.0,1.0,WarmUp
-135.0939483642578,-167.7274932861328,-68.30693054199219,-153.06475830078125,-128.20960998535156,-149.13084411621094,-145.37574768066406,-108.80829620361328,-0.44091796875,0.883056640625,0.02685546875,-0.1831054538488388,-0.8850097060203552,-0.1220703050494194,66.66667175292969,43.0,1.0,WarmUp
-133.75283813476562,-165.93936157226562,-68.12812042236328,-151.72364807128906,-127.31554412841797,-147.879150390625,-144.12405395507812,-108.54007720947266,-0.440673828125,0.88525390625,0.026611328125,-0.1831054538488388,-0.8544921278953552,-0.03051757626235485,66.66667175292969,44.0,1.0,WarmUp
-132.85877990722656,-164.3300323486328,-68.03871154785156,-150.47195434570312,-126.51087951660156,-146.98507690429688,-142.96176147460938,-108.0930404663086,-0.440673828125,0.88330078125,0.028076171875,-0.0610351525247097,-0.7629393935203552,0.0,66.66667175292969,45.0,1.0,WarmUp
-131.60707092285156,-163.07833862304688,-67.85990142822266,-149.2202606201172,-125.70621490478516,-145.91220092773438,-141.79946899414062,-107.46719360351562,-0.44189453125,0.884521484375,0.0224609375,-0.03051757626235485,-0.7019042372703552,0.1831054538488388,66.66667175292969,46.0,1.0,WarmUp
-130.62359619140625,-161.55841064453125,-67.77049255371094,-148.05796813964844,-124.90155029296875,-144.66049194335938,-140.72659301757812,-106.93074798583984,-0.44140625,0.884033203125,0.02294921875,-0.0915527269244194,-0.8239745497703552,0.1831054538488388,66.66667175292969,47.0,1.0,WarmUp
-129.81893920898438,-160.12789916992188,-67.5916748046875,-147.1638946533203,-124.18629455566406,-143.58761596679688,-139.65370178222656,-106.5731201171875,-0.439697265625,0.88427734375,0.02490234375,-0.1831054538488388,-0.8850097060203552,0.1525878757238388,66.66667175292969,48.0,1.0,WarmUp
-128.92486572265625,-158.87620544433594,-67.50227355957031,-146.2698211669922,-123.47103881835938,-142.42532348632812,-138.7596435546875,-106.12609100341797,-0.43896484375,0.884765625,0.0244140625,-0.2746581733226776,-0.9765624403953552,0.1831054538488388,66.66667175292969,49.0,1.0,WarmUp
-128.2990264892578,-157.80332946777344,-67.23404693603516,-145.28634643554688,-123.02400970458984,-141.88888549804688,-137.5079345703125,-105.76846313476562,-0.437744140625,0.883544921875,0.027099609375,-0.3662109076976776,-1.0375975370407104,0.0610351525247097,66.66667175292969,50.0,1.0,WarmUp
-127.5837631225586,-156.55162048339844,-67.05523681640625,-144.481689453125,-122.48756408691406,-140.90541076660156,-136.88209533691406,-105.58964538574219,-0.438720703125,0.882568359375,0.027099609375,-0.2441406100988388,-0.9155272841453552,0.03051757626235485,66.66667175292969,51.0,1.0,WarmUp
-126.8685073852539,-155.74696350097656,-67.14464569091797,-143.58761596679688,-121.95112609863281,-139.9219207763672,-136.16683959960938,-105.23201751708984,-0.438720703125,0.884033203125,0.028564453125,-0.1831054538488388,-0.8544921278953552,0.0610351525247097,66.66667175292969,52.0,1.0,WarmUp
-125.97444152832031,-154.5846710205078,-66.87641906738281,-142.69354248046875,-121.05705261230469,-139.29608154296875,-135.63038635253906,-104.78498077392578,-0.43994140625,0.8828125,0.02978515625,-0.0915527269244194,-0.7934569716453552,0.03051757626235485,66.66667175292969,53.0,1.0,WarmUp
-125.52740478515625,-153.6905975341797,-66.51879119873047,-141.88888549804688,-120.61001586914062,-138.4914093017578,-134.8257293701172,-104.51676177978516,-0.440185546875,0.8837890625,0.027587890625,0.03051757626235485,-0.8239745497703552,0.2441406100988388,66.66667175292969,54.0,1.0,WarmUp
-124.81214904785156,-152.975341796875,-66.42938995361328,-141.35243225097656,-120.1629867553711,-137.77615356445312,-134.1104736328125,-104.33795166015625,-0.439453125,0.88525390625,0.024658203125,-0.0915527269244194,-0.8239745497703552,0.0610351525247097,66.66667175292969,55.0,1.0,WarmUp
-124.3651123046875,-152.08128356933594,-66.51879119873047,-140.4583740234375,-119.62654113769531,-137.1503143310547,-133.57403564453125,-104.0697250366211,-0.43994140625,0.88525390625,0.02734375,-0.1525878757238388,-0.7934569716453552,0.03051757626235485,66.66667175292969,56.0,1.0,WarmUp
-123.64985656738281,-151.00839233398438,-66.42938995361328,-139.65370178222656,-119.09010314941406,-136.61386108398438,-132.85877990722656,-103.89091491699219,-0.4404296875,0.88623046875,0.028564453125,-0.1525878757238388,-0.8239745497703552,0.03051757626235485,66.66667175292969,57.0,1.0,WarmUp
-123.47103881835938,-150.38253784179688,-66.33998107910156,-139.1172637939453,-118.64306640625,-136.25624084472656,-132.32232666015625,-103.62269592285156,-0.438232421875,0.884765625,0.028076171875,-0.0915527269244194,-0.8544921278953552,-0.03051757626235485,66.66667175292969,58.0,1.0,WarmUp
-122.75578308105469,-149.93551635742188,-66.33998107910156,-138.58082580566406,-118.01721954345703,-135.54098510742188,-131.785888671875,-103.1756591796875,-0.43896484375,0.8828125,0.02490234375,-0.03051757626235485,-0.8544921278953552,-0.1220703050494194,66.66667175292969,59.0,1.0,WarmUp
-122.12993621826172,-148.9520263671875,-66.16116333007812,-138.0443878173828,-117.65959167480469,-134.8257293701172,-130.89181518554688,-103.08625030517578,-0.439697265625,0.880859375,0.025634765625,-0.0915527269244194,-0.8850097060203552,-0.1831054538488388,66.66667175292969,60.0,1.0,WarmUp
-121.77230834960938,-148.14736938476562,-66.25057220458984,-137.59735107421875,-117.30196380615234,-134.55751037597656,-130.7130126953125,-102.90743255615234,-0.438232421875,0.88134765625,0.0263671875,0.0,-0.8850097060203552,-0.0915527269244194,66.66667175292969,61.0,1.0,WarmUp
-121.41468048095703,-147.70033264160156,-66.25057220458984,-137.23971557617188,-117.03373718261719,-133.93165588378906,-129.9977569580078,-102.81803131103516,-0.438232421875,0.88427734375,0.028564453125,0.0,-0.8544921278953552,-0.1220703050494194,66.66667175292969,62.0,1.0,WarmUp
-120.87824249267578,-147.34271240234375,-66.16116333007812,-136.70327758789062,-116.58670806884766,-133.3952178955078,-129.7295379638672,-102.63921356201172,-0.43896484375,0.8837890625,0.027099609375,0.0610351525247097,-0.8544921278953552,-0.1831054538488388,66.66667175292969,63.0,1.0,WarmUp
-120.341796875,-146.8956756591797,-66.07176208496094,-136.34564208984375,-116.1396713256836,-133.1269989013672,-129.28250122070312,-102.5498046875,-0.439453125,0.886962890625,0.02490234375,0.0915527269244194,-0.7629393935203552,-0.1525878757238388,66.66667175292969,64.0,1.0,WarmUp
-120.1629867553711,-146.180419921875,-65.8929443359375,-135.63038635253906,-115.87145233154297,-132.59056091308594,-128.7460479736328,-102.46040344238281,-0.4404296875,0.887451171875,0.025146484375,0.0610351525247097,-0.7629393935203552,-0.1220703050494194,66.66667175292969,65.0,1.0,WarmUp
-119.80535888671875,-145.73338317871094,-65.80353546142578,-135.36216735839844,-115.69263458251953,-132.14352416992188,-128.388427734375,-102.19217681884766,-0.43896484375,0.887451171875,0.023193359375,0.0610351525247097,-0.7324218153953552,-0.2136230319738388,66.66667175292969,66.0,1.0,WarmUp
-119.17950439453125,-145.1969451904297,-65.8929443359375,-134.91513061523438,-115.06678771972656,-131.785888671875,-127.76258087158203,-101.83454895019531,-0.4375,0.887939453125,0.02490234375,0.03051757626235485,-0.6713866591453552,-0.1525878757238388,66.66667175292969,67.0,1.0,WarmUp
-118.8218765258789,-144.74990844726562,-65.8929443359375,-134.64691162109375,-114.97737884521484,-131.60707092285156,-127.31554412841797,-101.6557388305664,-0.4375,0.88671875,0.023193359375,0.0915527269244194,-0.7629393935203552,-0.1220703050494194,66.66667175292969,68.0,1.0,WarmUp
-118.8218765258789,-144.30287170410156,-65.80353546142578,-134.28929138183594,-114.88796997070312,-131.24945068359375,-127.13672637939453,-101.38751983642578,-0.437744140625,0.88232421875,0.024658203125,-0.03051757626235485,-0.8239745497703552,-0.2136230319738388,66.66667175292969,69.0,1.0,WarmUp
-118.46424865722656,-143.7664337158203,-66.16116333007812,-134.1998748779297,-114.44093322753906,-130.7130126953125,-127.13672637939453,-101.56632995605469,-0.43798828125,0.88330078125,0.025390625,-0.2136230319738388,-0.8544921278953552,-0.1525878757238388,66.66667175292969,70.0,1.0,WarmUp
-118.19602966308594,-143.31939697265625,-65.8929443359375,-133.75283813476562,-114.08330535888672,-130.1765594482422,-126.689697265625,-101.38751983642578,-0.4384765625,0.881103515625,0.025146484375,-0.1525878757238388,-0.8544921278953552,-0.2136230319738388,66.66667175292969,71.0,1.0,WarmUp
-117.92781066894531,-143.1405792236328,-65.44590759277344,-133.3952178955078,-113.90449523925781,-129.9977569580078,-126.51087951660156,-101.29811096191406,-0.437744140625,0.88232421875,0.02685546875,-0.1525878757238388,-0.9460448622703552,-0.1525878757238388,66.66667175292969,72.0,1.0,WarmUp
-117.74899291992188,-142.78294372558594,-65.62472534179688,-132.94818115234375,-113.63627624511719,-129.81893920898438,-126.15325164794922,-101.20870208740234,-0.4375,0.884765625,0.028076171875,-0.0610351525247097,-0.8850097060203552,-0.03051757626235485,66.66667175292969,73.0,1.0,WarmUp
-117.39136505126953,-142.33592224121094,-65.80353546142578,-132.5011444091797,-113.18923950195312,-129.64012145996094,-125.8850326538086,-101.11929321289062,-0.43896484375,0.887451171875,0.028564453125,0.03051757626235485,-0.7934569716453552,-0.0610351525247097,66.66667175292969,74.0,1.0,WarmUp
-117.1231460571289,-141.88888549804688,-65.7141342163086,-132.14352416992188,-113.01042175292969,-129.3719024658203,-125.61680603027344,-100.94048309326172,-0.439208984375,0.889404296875,0.02685546875,-0.0610351525247097,-0.7019042372703552,0.0610351525247097,66.66667175292969,75.0,1.0,WarmUp
-116.85492706298828,-141.62066650390625,-65.8929443359375,-131.96470642089844,-113.18923950195312,-129.1036834716797,-125.2591781616211,-100.76166534423828,-0.437744140625,0.88623046875,0.025146484375,0.0,-0.5798339247703552,0.0915527269244194,66.66667175292969,76.0,1.0,WarmUp
-116.67610931396484,-141.1736297607422,-65.7141342163086,-131.96470642089844,-113.01042175292969,-128.83546447753906,-124.90155029296875,-100.6722640991211,-0.439453125,0.88623046875,0.02685546875,-0.03051757626235485,-0.7629393935203552,0.03051757626235485,66.66667175292969,77.0,1.0,WarmUp
-116.22908020019531,-140.72659301757812,-65.7141342163086,-131.51766967773438,-112.65279388427734,-128.388427734375,-125.08036804199219,-100.40403747558594,-0.438720703125,0.88525390625,0.025146484375,-0.0915527269244194,-0.9460448622703552,0.0,66.66667175292969,78.0,1.0,WarmUp
-116.40789031982422,-140.5477752685547,-65.53531646728516,-130.98123168945312,-112.47398376464844,-128.388427734375,-124.90155029296875,-100.40403747558594,-0.437744140625,0.884033203125,0.025146484375,-0.1831054538488388,-1.0375975370407104,-0.0915527269244194,66.66667175292969,79.0,1.0,WarmUp
-116.1396713256836,-140.63717651367188,-65.44590759277344,-130.98123168945312,-112.295166015625,-128.03079223632812,-124.3651123046875,-100.6722640991211,-0.437744140625,0.884033203125,0.02783203125,-0.1831054538488388,-0.9765624403953552,0.0610351525247097,66.66667175292969,80.0,1.0,WarmUp
-115.96085357666016,-140.27955627441406,-65.62472534179688,-131.0706329345703,-112.20576477050781,-127.94139099121094,-124.18629455566406,-100.40403747558594,-0.437744140625,0.883056640625,0.02685546875,-0.1525878757238388,-0.9765624403953552,0.0,66.66667175292969,81.0,1.0,WarmUp
-115.69263458251953,-139.83251953125,-65.17768859863281,-130.8024139404297,-112.02694702148438,-127.94139099121094,-124.18629455566406,-100.22522735595703,-0.43896484375,0.882568359375,0.03076171875,-0.1831054538488388,-0.8239745497703552,0.0610351525247097,66.66667175292969,82.0,1.0,WarmUp
-115.51382446289062,-139.83251953125,-65.35650634765625,-130.89181518554688,-112.02694702148438,-127.67317199707031,-123.73926544189453,-100.22522735595703,-0.4375,0.884033203125,0.028076171875,-0.0915527269244194,-0.7019042372703552,0.1831054538488388,66.66667175292969,83.0,1.0,WarmUp
-115.33500671386719,-139.65370178222656,-65.44590759277344,-130.44479370117188,-112.02694702148438,-127.31554412841797,-123.82866668701172,-100.13581848144531,-0.43701171875,0.884765625,0.027099609375,-0.0610351525247097,-0.6408690810203552,0.1220703050494194,66.66667175292969,84.0,1.0,WarmUp
-115.51382446289062,-139.56430053710938,-65.44590759277344,-130.1765594482422,-112.02694702148438,-127.04732513427734,-123.82866668701172,-99.9570083618164,-0.436279296875,0.885009765625,0.025146484375,-0.0915527269244194,-0.7324218153953552,0.1525878757238388,66.66667175292969,85.0,1.0,WarmUp
-115.24559783935547,-139.1172637939453,-65.26709747314453,-129.81893920898438,-111.49050903320312,-126.95791625976562,-123.47103881835938,-99.9570083618164,-0.436279296875,0.886962890625,0.024658203125,-0.0915527269244194,-0.8239745497703552,0.0610351525247097,66.66667175292969,86.0,1.0,WarmUp
-114.97737884521484,-138.93844604492188,-65.44590759277344,-129.90834045410156,-111.4011001586914,-126.77909851074219,-123.11341094970703,-99.77819061279297,-0.436767578125,0.885009765625,0.0244140625,0.0,-0.9765624403953552,0.0610351525247097,66.66667175292969,87.0,1.0,WarmUp
-114.97737884521484,-138.67022705078125,-65.17768859863281,-129.64012145996094,-111.04347229003906,-126.60028839111328,-122.93460083007812,-99.59938049316406,-0.436767578125,0.884521484375,0.0263671875,-0.0610351525247097,-0.9155272841453552,0.0610351525247097,66.66667175292969,88.0,1.0,WarmUp
-114.97737884521484,-138.4914093017578,-64.9988784790039,-129.28250122070312,-111.04347229003906,-126.42147064208984,-123.11341094970703,-99.59938049316406,-0.437744140625,0.883544921875,0.026611328125,-0.1220703050494194,-0.7934569716453552,-0.1831054538488388,66.66667175292969,89.0,1.0,WarmUp
-114.88796997070312,-138.31260681152344,-65.26709747314453,-129.1036834716797,-110.95406341552734,-126.24266052246094,-122.8451919555664,-99.77819061279297,-0.435302734375,0.88232421875,0.025390625,-0.1220703050494194,-0.8239745497703552,-0.3356933295726776,66.66667175292969,90.0,1.0,WarmUp
-114.53034210205078,-137.95497131347656,-65.35650634765625,-129.28250122070312,-110.77525329589844,-126.24266052246094,-122.57697296142578,-99.68878173828125,-0.4365234375,0.882568359375,0.02587890625,-0.0610351525247097,-0.9155272841453552,-0.2441406100988388,66.66667175292969,91.0,1.0,WarmUp
-114.35153198242188,-138.0443878173828,-65.26709747314453,-129.1036834716797,-110.68584442138672,-126.15325164794922,-122.57697296142578,-99.59938049316406,-0.43603515625,0.884521484375,0.027587890625,0.0,-0.7629393935203552,-0.2746581733226776,66.66667175292969,92.0,1.0,WarmUp
-114.26212310791016,-137.86557006835938,-65.35650634765625,-128.92486572265625,-110.77525329589844,-126.0638427734375,-122.39815521240234,-99.42056274414062,-0.43701171875,0.8857421875,0.0244140625,0.0,-0.7019042372703552,-0.3051757514476776,66.66667175292969,93.0,1.0,WarmUp
-114.17271423339844,-137.68675231933594,-65.35650634765625,-128.7460479736328,-110.86465454101562,-125.97444152832031,-122.48756408691406,-99.59938049316406,-0.4375,0.886474609375,0.025634765625,0.03051757626235485,-0.6408690810203552,-0.3051757514476776,66.66667175292969,94.0,1.0,WarmUp
-114.17271423339844,-137.68675231933594,-65.26709747314453,-128.7460479736328,-110.596435546875,-125.70621490478516,-122.21934509277344,-99.42056274414062,-0.4384765625,0.888427734375,0.02392578125,0.0915527269244194,-0.6713866591453552,-0.3356933295726776,66.66667175292969,95.0,1.0,WarmUp
-113.99390411376953,-137.4185333251953,-65.35650634765625,-128.56724548339844,-110.4176254272461,-125.43799591064453,-122.21934509277344,-99.24175262451172,-0.436767578125,0.88671875,0.0224609375,0.03051757626235485,-0.7934569716453552,-0.3051757514476776,66.66667175292969,96.0,1.0,WarmUp
