EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
-159.6808624267578,-203.49029541015625,-76.62178039550781,-183.1949005126953,-146.62745666503906,-177.65167236328125,-173.27073669433594,-119.80535888671875,0.5537109375,0.69140625,0.484619140625,-0.0915527269244194,-0.7629393935203552,-0.1525878757238388,66.66667175292969,29.0,1.0,WarmUp
-157.26687622070312,-199.9140167236328,-75.6383056640625,-180.06565856933594,-144.74990844726562,-174.34361267089844,-170.23089599609375,-118.64306640625,0.552001953125,0.68994140625,0.484619140625,-0.03051757626235485,-0.7324218153953552,-0.1220703050494194,66.66667175292969,30.0,1.0,WarmUp
-154.674072265625,-196.33773803710938,-74.47601318359375,-177.2046356201172,-143.05117797851562,-171.57199096679688,-167.54869079589844,-117.48077392578125,0.552978515625,0.690185546875,0.482421875,-0.0610351525247097,-0.7629393935203552,-0.1831054538488388,66.66667175292969,31.0,1.0,WarmUp
-152.08128356933594,-192.85086059570312,-73.67135620117188,-173.98599243164062,-141.4418487548828,-169.068603515625,-164.9558868408203,-116.76551818847656,0.552001953125,0.689208984375,0.482421875,0.0,-0.7629393935203552,-0.1525878757238388,66.66667175292969,32.0,1.0,WarmUp
-150.2037353515625,-189.45339965820312,-72.59847259521484,-171.12496948242188,-139.83251953125,-166.3863983154297,-162.6313018798828,-115.87145233154297,0.55224609375,0.689697265625,0.482177734375,0.0,-0.7324218153953552,-0.1831054538488388,66.66667175292969,33.0,1.0,WarmUp
-148.32618713378906,-186.59237670898438,-72.06202697753906,-168.71096801757812,-138.2231903076172,-164.3300323486328,-160.12789916992188,-114.79856872558594,0.548828125,0.68896484375,0.48046875,0.0915527269244194,-0.8239745497703552,-0.0610351525247097,66.66667175292969,34.0,1.0,WarmUp
-146.35922241210938,-183.8207550048828,-71.34677124023438,-166.7440185546875,-136.97149658203125,-162.18426513671875,-157.9821319580078,-113.99390411376953,0.550048828125,0.6875,0.482666015625,0.0,-0.8239745497703552,-0.03051757626235485,66.66667175292969,35.0,1.0,WarmUp
-144.66049194335938,-181.31735229492188,-70.98914337158203,-164.50885009765625,-135.8986053466797,-160.21731567382812,-156.19400024414062,-113.18923950195312,0.55126953125,0.686767578125,0.4833984375,0.0,-0.8544921278953552,-0.1525878757238388,66.66667175292969,36.0,1.0,WarmUp
-142.8723602294922,-178.7245635986328,-70.27388763427734,-162.81011962890625,-134.64691162109375,-158.6079864501953,-154.13763427734375,-112.38457489013672,0.55126953125,0.688232421875,0.482421875,-0.0610351525247097,-0.8239745497703552,-0.1831054538488388,66.66667175292969,37.0,1.0,WarmUp
-141.35243225097656,-176.66819763183594,-69.82685089111328,-160.48553466796875,-133.21640014648438,-156.6410369873047,-152.34950256347656,-111.57991027832031,0.5498046875,0.688232421875,0.48046875,-0.03051757626235485,-0.7019042372703552,-0.1525878757238388,66.66667175292969,38.0,1.0,WarmUp
