EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4001.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4002.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4003.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4004.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4005.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4006.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4007.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4008.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4009.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4010.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4011.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4012.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4013.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4014.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4015.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4016.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4017.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4018.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4019.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4020.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4021.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4022.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4023.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4024.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4025.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4026.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4027.0,0.0,Wait
300892.84375,300822.40625,503388.03125,546241.1875,312632.15625,312249.5,318378.8125,304402.6875,-0.077880859375,0.967041015625,-0.135009765625,0.2136230319738388,-4.272460460662842,2.166747808456421,53.333335876464844,4028.0,0.0,Wait
301017.125,300964.71875,503176.9375,546240.5625,312803.1875,312323.1875,318516.65625,304618.78125,-0.087158203125,0.9658203125,-0.13671875,1.1596678495407104,-9.796141624450684,0.9155272841453552,53.333335876464844,4029.0,1.0,Wait
300996.03125,300976.90625,503331.8125,546281.5625,312870.34375,312321.21875,318529.90625,304656.25,-0.08837890625,0.9658203125,-0.134521484375,1.2817381620407104,-10.070799827575684,0.7934569716453552,53.333335876464844,4030.0,1.0,Wait
300832.3125,300853.5,502864.28125,545825.4375,312675.4375,312253.78125,318387.5625,304427.28125,-0.087158203125,0.96728515625,-0.13427734375,1.2817381620407104,-10.284422874450684,0.9155272841453552,53.333335876464844,4031.0,1.0,Wait
300735.5,300749.53125,502327.84375,545429.0625,312465.5,312210.0625,318273.3125,304220.03125,-0.082275390625,0.968017578125,-0.1357421875,1.4343260526657104,-10.559081077575684,0.8544921278953552,53.333335876464844,4032.0,1.0,Wait
300859.59375,300826.25,502502.71875,545682.625,312557.5,312262.375,318365.21875,304351.125,-0.084228515625,0.970703125,-0.136474609375,1.2512205839157104,-10.742186546325684,0.9155272841453552,53.333335876464844,4033.0,1.0,Wait
301017.125,300963.40625,503086.84375,546180.4375,312801.6875,312327.90625,318523.375,304621.03125,-0.0859375,0.969970703125,-0.1357421875,1.2512205839157104,-10.986327171325684,0.9460448622703552,53.333335876464844,4034.0,1.0,Wait
301013.90625,300993.25,503262.6875,546236.0625,312873.125,312334.96875,318549.125,304671.1875,-0.085205078125,0.968994140625,-0.135498046875,1.1291502714157104,-11.169432640075684,1.0070799589157104,53.333335876464844,4035.0,1.0,Wait
300847.875,300873.1875,502804.65625,545784.625,312676.78125,312268.71875,318407.9375,304444.8125,-0.085205078125,0.968505859375,-0.13916015625,1.1291502714157104,-11.413573265075684,1.0986326932907104,53.333335876464844,4036.0,1.0,Wait
300732.46875,300759.375,502255.0,545375.375,312454.6875,312213.375,318282.96875,304232.375,-0.084228515625,0.968505859375,-0.13720703125,1.0986326932907104,-11.474608421325684,1.1596678495407104,53.333335876464844,4037.0,1.0,Wait
300849.5,300831.6875,502420.5625,545620.3125,312541.34375,312256.84375,318371.1875,304361.21875,-0.082275390625,0.96728515625,-0.139892578125,0.9765624403953552,-11.505125999450684,1.0986326932907104,53.333335876464844,4038.0,1.0,Wait
301008.0,300972.15625,503012.0,546120.125,312794.71875,312328.1875,318527.84375,304623.34375,-0.08154296875,0.968505859375,-0.1435546875,1.1291502714157104,-11.627196311950684,1.0070799589157104,53.333335876464844,4039.0,1.0,Wait
300986.8125,300979.65625,503173.375,546164.4375,312854.875,312327.75,318536.78125,304658.40625,-0.079833984375,0.96826171875,-0.14306640625,1.2207030057907104,-11.596678733825684,0.9765624403953552,53.333335876464844,4040.0,1.0,Wait
300832.9375,300864.15625,502722.9375,545719.9375,312676.0625,312270.78125,318401.875,304440.875,-0.07958984375,0.9697265625,-0.141845703125,1.2512205839157104,-11.718749046325684,1.0070799589157104,53.333335876464844,4041.0,1.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4042.0,1.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4043.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4044.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4045.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4046.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4047.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4048.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4049.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4050.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4051.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4052.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4053.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4054.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4055.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4056.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4057.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4058.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4059.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4060.0,0.0,Wait
300728.78125,300748.375,502173.96875,545314.5625,312464.53125,312221.6875,318278.5625,304227.0,-0.080810546875,0.969482421875,-0.140625,1.2512205839157104,-11.810301780700684,1.1901854276657104,53.333335876464844,4061.0,0.0,Wait
300744.34375,300763.375,501863.65625,545089.8125,312466.3125,312233.15625,318279.5625,304216.46875,-0.0732421875,0.9736328125,-0.139404296875,0.1525878757238388,-10.498045921325684,1.5563963651657104,53.333335876464844,4062.0,1.0,Wait
300857.71875,300825.4375,502013.9375,545321.6875,312547.6875,312271.125,318362.25,304336.71875,-0.073486328125,0.9736328125,-0.139404296875,-0.03051757626235485,-10.375975608825684,1.7395018339157104,53.333335876464844,4063.0,1.0,Wait
301013.46875,300964.09375,502596.78125,545813.625,312793.90625,312337.40625,318524.53125,304602.78125,-0.07177734375,0.97265625,-0.140869140625,-0.1831054538488388,-10.314940452575684,1.8310545682907104,53.333335876464844,4064.0,1.0,Wait
301004.96875,300991.375,502772.21875,545869.4375,312864.625,312338.65625,318540.625,304648.125,-0.07421875,0.97216796875,-0.141845703125,-0.0915527269244194,-10.223387718200684,1.9531248807907104,53.333335876464844,4065.0,1.0,Wait
300852.78125,300882.46875,502326.4375,545433.125,312680.90625,312277.21875,318403.5625,304432.65625,-0.0751953125,0.9716796875,-0.140869140625,-0.3356933295726776,-10.253905296325684,1.9531248807907104,53.333335876464844,4066.0,1.0,Wait
300732.375,300762.40625,501774.15625,545018.1875,312454.875,312216.25,318267.21875,304206.1875,-0.07568359375,0.9716796875,-0.14111328125,-0.3967284858226776,-10.192870140075684,2.044677495956421,53.333335876464844,4067.0,1.0,Wait
300849.03125,300830.90625,501929.375,545254.75,312533.28125,312258.8125,318351.25,304327.40625,-0.07568359375,0.970947265625,-0.142822265625,-0.5493163466453552,-10.131834983825684,2.105712652206421,53.333335876464844,4068.0,1.0,Wait
301012.5625,300976.71875,502518.1875,545756.5625,312783.875,312331.125,318514.53125,304596.0,-0.075927734375,0.97119140625,-0.142822265625,-0.5187987685203552,-10.192870140075684,2.044677495956421,53.333335876464844,4069.0,1.0,Wait
300996.75,300993.6875,502687.09375,545807.625,312845.75,312330.40625,318529.1875,304640.0,-0.07568359375,0.97265625,-0.143798828125,-0.6103515028953552,-10.162352561950684,2.044677495956421,53.333335876464844,4070.0,1.0,Wait
300839.90625,300877.375,502241.5625,545367.6875,312660.78125,312269.875,318396.21875,304422.28125,-0.07470703125,0.97314453125,-0.142822265625,-0.6713866591453552,-10.223387718200684,2.014159917831421,53.333335876464844,4071.0,1.0,Wait
300737.1875,300772.15625,501702.71875,544968.8125,312451.75,312225.625,318277.59375,304209.65625,-0.074951171875,0.974853515625,-0.140380859375,-0.5798339247703552,-10.284422874450684,1.8615721464157104,53.333335876464844,4072.0,1.0,Wait
300855.03125,300836.53125,501857.125,545206.375,312534.71875,312269.71875,318361.1875,304329.84375,-0.076171875,0.9755859375,-0.142822265625,-0.6103515028953552,-10.223387718200684,1.8005369901657104,53.333335876464844,4073.0,1.0,Wait
301010.40625,300966.53125,502431.03125,545695.8125,312776.03125,312333.46875,318512.71875,304588.75,-0.074951171875,0.974853515625,-0.141357421875,-0.7324218153953552,-10.162352561950684,1.8615721464157104,53.333335876464844,4074.0,1.0,Wait
300997.8125,300986.90625,502600.53125,545750.875,312845.84375,312340.34375,318534.90625,304635.34375,-0.072265625,0.975341796875,-0.140625,-0.8850097060203552,-10.192870140075684,1.8920897245407104,53.333335876464844,4075.0,1.0,Wait
300844.75,300876.125,502157.53125,545315.0,312665.5,312284.5625,318403.21875,304420.75,-0.072265625,0.97216796875,-0.136474609375,-1.0986326932907104,-10.192870140075684,2.166747808456421,53.333335876464844,4076.0,1.0,Wait
300733.96875,300762.5,501609.75,544907.0625,312448.53125,312231.34375,318272.84375,304202.78125,-0.07275390625,0.9716796875,-0.137939453125,-1.3427733182907104,-10.162352561950684,2.258300542831421,53.333335876464844,4077.0,1.0,Wait
300848.78125,300830.625,501764.59375,545142.0625,312529.53125,312273.71875,318357.25,304321.15625,-0.07275390625,0.971923828125,-0.140869140625,-1.4953612089157104,-10.192870140075684,2.349853277206421,53.333335876464844,4078.0,1.0,Wait
301018.65625,300984.5,502360.5,545647.875,312786.84375,312350.96875,318527.21875,304594.75,-0.074462890625,0.9697265625,-0.138916015625,-1.5258787870407104,-10.070799827575684,2.319335699081421,53.333335876464844,4079.0,1.0,Wait
300999.6875,300998.71875,502528.75,545695.625,312850.3125,312343.90625,318534.375,304632.375,-0.075927734375,0.96923828125,-0.1396484375,-1.4953612089157104,-10.070799827575684,2.319335699081421,53.333335876464844,4080.0,1.0,Wait
300843.59375,300888.65625,502082.6875,545259.1875,312663.28125,312278.28125,318393.09375,304415.40625,-0.0751953125,0.97119140625,-0.14306640625,-1.3732908964157104,-10.101317405700684,2.258300542831421,53.333335876464844,4081.0,1.0,Wait
300748.28125,300797.0,501554.65625,544868.75,312458.8125,312239.03125,318283.84375,304216.71875,-0.074951171875,0.971923828125,-0.13916015625,-1.3122557401657104,-10.314940452575684,2.166747808456421,53.333335876464844,4082.0,1.0,Wait
300857.8125,300858.25,501704.96875,545100.875,312536.15625,312278.75,318366.90625,304333.21875,-0.07568359375,0.97216796875,-0.140380859375,-1.4343260526657104,-10.284422874450684,2.044677495956421,53.333335876464844,4083.0,1.0,Wait
301005.3125,300978.40625,502271.71875,545580.875,312764.65625,312332.21875,318511.375,304578.90625,-0.073974609375,0.973388671875,-0.1396484375,-1.3732908964157104,-10.437010765075684,2.075195074081421,53.333335876464844,4084.0,1.0,Wait
301002.375,301002.5625,502454.09375,545646.4375,312839.84375,312341.6875,318537.59375,304628.625,-0.07373046875,0.97509765625,-0.136474609375,-1.5563963651657104,-10.406493186950684,1.9836424589157104,53.333335876464844,4085.0,1.0,Wait
300844.125,300885.53125,502015.46875,545212.1875,312662.65625,312283.75,318402.21875,304408.25,-0.07177734375,0.974609375,-0.134765625,-1.5869139432907104,-10.437010765075684,2.044677495956421,53.333335876464844,4086.0,1.0,Wait
300728.4375,300765.90625,501470.09375,544806.125,312446.8125,312230.1875,318275.71875,304194.5625,-0.070556640625,0.97509765625,-0.1337890625,-1.7089842557907104,-10.406493186950684,1.9836424589157104,53.333335876464844,4087.0,1.0,Wait
300845.46875,300833.21875,501621.625,545040.5,312525.40625,312271.9375,318354.5625,304315.34375,-0.071533203125,0.97314453125,-0.130126953125,-1.9226073026657104,-10.437010765075684,2.014159917831421,53.333335876464844,4088.0,1.0,Wait
300998.25,300965.34375,502197.84375,545526.6875,312765.65625,312334.96875,318506.03125,304576.40625,-0.07275390625,0.970947265625,-0.132568359375,-2.105712652206421,-10.284422874450684,2.136230230331421,53.333335876464844,4089.0,1.0,Wait
300983.96875,300985.75,502367.90625,545584.75,312833.78125,312337.3125,318523.1875,304623.34375,-0.07421875,0.970458984375,-0.1337890625,-2.136230230331421,-10.375975608825684,2.349853277206421,53.333335876464844,4090.0,1.0,Wait
300831.4375,300877.90625,501927.03125,545150.5,312655.59375,312276.3125,318391.0625,304409.84375,-0.07470703125,0.969482421875,-0.136962890625,-2.258300542831421,-10.528563499450684,2.441406011581421,53.333335876464844,4091.0,1.0,Wait
300729.40625,300778.0625,501392.125,544750.75,312451.28125,312228.6875,318273.125,304202.53125,-0.075927734375,0.968994140625,-0.13623046875,-2.197265386581421,-10.589598655700684,2.563476324081421,53.333335876464844,4092.0,1.0,Wait
300842.0625,300848.78125,501541.4375,544980.0,312531.6875,312269.625,318355.8125,304320.53125,-0.0771484375,0.96875,-0.137939453125,-2.105712652206421,-10.650633811950684,2.380370855331421,53.333335876464844,4093.0,1.0,Wait
301003.28125,300990.46875,502120.6875,545473.6875,312781.28125,312340.4375,318522.03125,304590.90625,-0.078369140625,0.969970703125,-0.13720703125,-1.9226073026657104,-10.742186546325684,2.227782964706421,53.333335876464844,4094.0,1.0,Wait
300990.46875,301011.9375,502289.125,545526.4375,312844.96875,312342.75,318543.3125,304637.40625,-0.077392578125,0.97216796875,-0.1357421875,-1.5869139432907104,-10.742186546325684,2.136230230331421,53.333335876464844,4095.0,1.0,Wait
300831.15625,300892.65625,501838.71875,545086.5,312652.28125,312279.0,318403.125,304415.21875,-0.07666015625,0.970703125,-0.134033203125,-1.5563963651657104,-10.864256858825684,1.9226073026657104,53.333335876464844,4096.0,1.0,Wait
300725.84375,300783.9375,501303.6875,544688.0,312442.09375,312235.5625,318285.625,304206.53125,-0.075927734375,0.97119140625,-0.135498046875,-1.4953612089157104,-11.016844749450684,1.8310545682907104,53.333335876464844,4097.0,1.0,Wait
300828.84375,300838.75,501441.5625,544906.5625,312507.96875,312272.9375,318358.3125,304313.03125,-0.076416015625,0.974609375,-0.130859375,-1.4648436307907104,-11.047362327575684,1.8310545682907104,53.333335876464844,4098.0,1.0,Wait
300987.875,300971.4375,502012.34375,545393.875,312743.21875,312341.6875,318513.96875,304570.78125,-0.074462890625,0.975341796875,-0.13037109375,-1.4648436307907104,-11.077879905700684,1.8310545682907104,53.333335876464844,4099.0,1.0,Wait
300963.65625,300972.4375,502168.96875,545436.9375,312792.65625,312331.125,318514.25,304600.125,-0.075439453125,0.97607421875,-0.128662109375,-1.6174315214157104,-11.108397483825684,2.014159917831421,53.333335876464844,4100.0,1.0,Wait
300811.40625,300855.03125,501726.3125,545003.0625,312609.1875,312265.15625,318375.125,304385.28125,-0.071533203125,0.97607421875,-0.12646484375,-1.8005369901657104,-11.260985374450684,2.075195074081421,53.333335876464844,4101.0,1.0,Wait
300712.34375,300751.3125,501193.0,544607.8125,312406.6875,312218.84375,318256.75,304183.5625,-0.071533203125,0.975830078125,-0.124267578125,-1.9836424589157104,-11.199950218200684,2.227782964706421,53.333335876464844,4102.0,1.0,Wait
300836.15625,300828.84375,501354.125,544849.1875,312508.4375,312270.875,318348.3125,304308.8125,-0.072021484375,0.9736328125,-0.128662109375,-2.105712652206421,-11.199950218200684,2.532958745956421,53.333335876464844,4103.0,1.0,Wait
300996.5625,300971.25,501935.90625,545344.4375,312768.0625,312340.53125,318508.34375,304573.28125,-0.0703125,0.971435546875,-0.129638671875,-2.014159917831421,-11.016844749450684,2.716064214706421,53.333335876464844,4104.0,1.0,Wait
300979.21875,300990.65625,502103.0,545395.1875,312834.5,312330.3125,318517.1875,304610.5625,-0.0712890625,0.97119140625,-0.13330078125,-2.044677495956421,-10.925292015075684,2.777099370956421,53.333335876464844,4105.0,1.0,Wait
300823.8125,300883.71875,501666.34375,544964.0,312658.375,312267.90625,318388.625,304401.09375,-0.073974609375,0.970947265625,-0.1318359375,-1.8920897245407104,-10.955809593200684,2.777099370956421,53.333335876464844,4106.0,1.0,Wait
300729.25,300786.28125,501138.46875,544572.0,312455.9375,312226.53125,318274.90625,304198.75,-0.072509765625,0.96923828125,-0.1298828125,-1.8310545682907104,-10.986327171325684,2.716064214706421,53.333335876464844,4107.0,1.0,Wait
300844.125,300848.9375,501282.0625,544798.5625,312523.96875,312263.375,318349.125,304309.71875,-0.072509765625,0.968017578125,-0.128662109375,-1.6784666776657104,-11.016844749450684,2.563476324081421,53.333335876464844,4108.0,1.0,Wait
300996.03125,300975.375,501852.03125,545281.75,312746.0625,312322.28125,318500.5625,304565.15625,-0.073486328125,0.965576171875,-0.1298828125,-1.4953612089157104,-11.016844749450684,2.410888433456421,53.333335876464844,4109.0,1.0,Wait
300984.40625,300996.28125,502037.8125,545347.125,312808.46875,312335.875,318527.46875,304619.34375,-0.068359375,0.968017578125,-0.1318359375,-1.2817381620407104,-11.016844749450684,2.319335699081421,53.333335876464844,4110.0,1.0,Wait
300823.90625,300880.0625,501609.125,544914.125,312620.375,312279.71875,318393.375,304406.8125,-0.068359375,0.96826171875,-0.13037109375,-1.0070799589157104,-10.833739280700684,2.197265386581421,53.333335876464844,4111.0,1.0,Wait
300726.46875,300775.71875,501082.9375,544519.8125,312413.375,312244.59375,318279.1875,304206.0,-0.066162109375,0.96875,-0.12548828125,-0.7629393935203552,-10.803221702575684,2.105712652206421,53.333335876464844,4112.0,1.0,Wait
300845.65625,300837.875,501230.65625,544751.3125,312490.46875,312292.875,318359.84375,304324.03125,-0.063232421875,0.970703125,-0.1259765625,-0.7019042372703552,-10.589598655700684,2.166747808456421,53.333335876464844,4113.0,1.0,Wait
301011.6875,300976.0,501813.3125,545250.0625,312741.96875,312368.40625,318521.59375,304589.90625,-0.060546875,0.968994140625,-0.122314453125,-0.6103515028953552,-10.498045921325684,2.258300542831421,53.333335876464844,4114.0,1.0,Wait
301002.03125,300999.96875,501993.28125,545315.0,312826.09375,312373.6875,318540.1875,304638.09375,-0.06005859375,0.968505859375,-0.122314453125,-0.6408690810203552,-10.314940452575684,2.349853277206421,53.333335876464844,4115.0,1.0,Wait
300835.09375,300878.8125,501551.625,544880.6875,312653.8125,312302.875,318399.09375,304419.875,-0.057861328125,0.968994140625,-0.122802734375,-0.7019042372703552,-10.040282249450684,2.624511480331421,53.333335876464844,4116.0,1.0,Wait
300726.71875,300770.8125,501016.0,544482.4375,312454.6875,312249.9375,318278.5,304209.65625,-0.0576171875,0.96923828125,-0.123046875,-0.7629393935203552,-9.796141624450684,2.685546636581421,53.333335876464844,4117.0,1.0,Wait
300848.59375,300847.0625,501167.8125,544714.75,312543.21875,312292.78125,318364.9375,304328.84375,-0.06005859375,0.970703125,-0.12353515625,-0.7324218153953552,-9.552000999450684,2.655029058456421,53.333335876464844,4118.0,1.0,Wait
301012.65625,300990.75,501748.5,545209.0625,312788.625,312357.59375,318523.90625,304594.75,-0.0625,0.971923828125,-0.125732421875,-0.7019042372703552,-9.307860374450684,2.624511480331421,53.333335876464844,4119.0,1.0,Wait
