EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
335634.09375,604677.6875,750000.0625,750000.0625,750000.0625,355187.84375,549337.875,518151.8125,0.060302734375,0.973876953125,-0.1376953125,-1.3732908964157104,-1.1901854276657104,-0.5493163466453552,13.333333969116211,80.0,1.0,Rest
334432.71875,600949.9375,749709.4375,749486.5625,749637.5625,353933.71875,546131.75,515205.3125,0.05859375,0.9755859375,-0.134033203125,-1.3122557401657104,-1.0070799589157104,-0.5187987685203552,13.333333969116211,81.0,1.0,Rest
333066.59375,597101.125,748074.75,747852.6875,748003.3125,352699.0,542907.4375,512117.75,0.056884765625,0.97509765625,-0.135498046875,-1.3427733182907104,-0.9765624403953552,-0.4882812201976776,13.333333969116211,82.0,1.0,Rest
332257.0,593627.75,746526.375,746304.75,746455.4375,351605.75,539938.5,509424.8125,0.056884765625,0.975830078125,-0.134765625,-1.3427733182907104,-0.9460448622703552,-0.4272460639476776,13.333333969116211,83.0,1.0,Rest
331987.25,590660.0,745053.6875,744832.5,744982.5,350626.125,537266.125,507228.6875,0.056396484375,0.974853515625,-0.1357421875,-1.3427733182907104,-0.7324218153953552,-0.4577636420726776,13.333333969116211,84.0,1.0,Rest
331474.96875,587696.75,743633.25,743412.5,743562.1875,349633.6875,534613.1875,505004.53125,0.057373046875,0.974365234375,-0.1328125,-1.3122557401657104,-0.6103515028953552,-0.2746581733226776,13.333333969116211,85.0,1.0,Rest
330443.125,584463.625,742255.6875,742035.3125,742184.625,348590.03125,531840.5,502456.25,0.0576171875,0.970947265625,-0.13525390625,-1.2207030057907104,-0.4882812201976776,-0.2441406100988388,13.333333969116211,86.0,1.0,Rest
329244.96875,581099.8125,740936.125,740716.375,740865.6875,347565.25,529041.5,499761.53125,0.059814453125,0.97265625,-0.134521484375,-1.1291502714157104,-0.3967284858226776,-0.2441406100988388,13.333333969116211,87.0,1.0,Rest
328580.75,578079.0625,739684.4375,739465.375,739614.6875,346661.4375,526467.375,497429.5,0.058349609375,0.97119140625,-0.136962890625,-1.1901854276657104,-0.2746581733226776,-0.3051757514476776,13.333333969116211,88.0,1.0,Rest
328438.59375,575526.0625,738493.4375,738274.875,738423.4375,345856.4375,524161.5625,495566.1875,0.05859375,0.97119140625,-0.13330078125,-1.0986326932907104,-0.1220703050494194,-0.2441406100988388,13.333333969116211,89.0,1.0,Rest
