EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
-153.15415954589844,-194.2813720703125,-73.40312957763672,-174.8800506591797,-142.2465057373047,-169.96267700195312,-165.84994506835938,-116.85492706298828,0.672607421875,-0.051025390625,0.7666015625,-5.889892101287842,-4.364013195037842,-1.2207030057907104,60.0,33.0,1.0,Rest
-150.9189910888672,-191.2415313720703,-72.4196548461914,-172.28726196289062,-140.99481201171875,-167.54869079589844,-163.4359588623047,-115.87145233154297,0.675537109375,-0.049072265625,0.7587890625,-5.706786632537842,-4.150390148162842,-1.0070799589157104,60.0,34.0,1.0,Rest
-149.2202606201172,-188.38050842285156,-71.88321685791016,-169.7838592529297,-139.38548278808594,-165.22410583496094,-161.46900939941406,-114.79856872558594,0.6767578125,-0.046630859375,0.758056640625,-5.462646007537842,-3.845214605331421,-0.7019042372703552,60.0,35.0,1.0,Rest
-147.1638946533203,-185.60890197753906,-71.25736236572266,-167.81690979003906,-137.95497131347656,-163.4359588623047,-158.87620544433594,-114.26212310791016,0.681396484375,-0.04638671875,0.755615234375,-5.218505382537842,-3.509521245956421,-0.1831054538488388,60.0,36.0,1.0,Rest
-145.4651641845703,-183.1949005126953,-70.81033325195312,-165.58172607421875,-136.70327758789062,-161.29019165039062,-157.08807373046875,-113.8150863647461,0.6845703125,-0.0478515625,0.75390625,-5.065917491912842,-3.173827886581421,0.3051757514476776,60.0,37.0,1.0,Rest
-143.8558349609375,-180.78091430664062,-70.27388763427734,-163.52537536621094,-135.36216735839844,-159.3232421875,-155.2999267578125,-112.74220275878906,0.6845703125,-0.049072265625,0.750732421875,-4.730224132537842,-2.960204839706421,0.8850097060203552,60.0,38.0,1.0,Rest
-142.42532348632812,-178.45632934570312,-69.82685089111328,-161.6478271484375,-134.0210723876953,-157.80332946777344,-153.5117950439453,-112.02694702148438,0.68701171875,-0.053466796875,0.7490234375,-4.577636241912842,-2.563476324081421,1.6784666776657104,60.0,39.0,1.0,Rest
-140.90541076660156,-176.31056213378906,-69.55863189697266,-160.12789916992188,-132.85877990722656,-156.10458374023438,-151.9024658203125,-111.4011001586914,0.688232421875,-0.055908203125,0.749267578125,-4.241942882537842,-2.380370855331421,2.410888433456421,60.0,40.0,1.0,Rest
-139.65370178222656,-174.4330291748047,-68.66456604003906,-158.3397674560547,-131.785888671875,-154.5846710205078,-150.38253784179688,-111.04347229003906,0.6875,-0.059814453125,0.746826171875,-3.753661870956421,-2.319335699081421,3.326415777206421,60.0,41.0,1.0,Rest
-138.67022705078125,-172.3766632080078,-68.12812042236328,-156.81983947753906,-130.7130126953125,-153.15415954589844,-148.77322387695312,-110.596435546875,0.68798828125,-0.064208984375,0.7470703125,-3.173827886581421,-2.349853277206421,4.241942882537842,60.0,42.0,1.0,Rest
-137.23971557617188,-170.49911499023438,-68.12812042236328,-155.3893280029297,-129.9977569580078,-151.45542907714844,-147.52151489257812,-109.88117980957031,0.689697265625,-0.071533203125,0.7451171875,-2.502441167831421,-2.441406011581421,5.126952648162842,60.0,43.0,1.0,Rest
-135.63038635253906,-168.9792022705078,-67.85990142822266,-153.6011962890625,-129.1036834716797,-150.38253784179688,-146.09100341796875,-109.25533294677734,0.6904296875,-0.078857421875,0.743896484375,-1.6784666776657104,-2.746581792831421,5.981444835662842,60.0,44.0,1.0,Rest
-134.4680938720703,-167.7274932861328,-67.77049255371094,-152.52830505371094,-127.94139099121094,-149.2202606201172,-145.01812744140625,-108.98711395263672,0.692138671875,-0.084228515625,0.742431640625,-0.7629393935203552,-2.899169683456421,6.683349132537842,60.0,45.0,1.0,Rest
-133.3952178955078,-166.11817932128906,-67.4128646850586,-151.45542907714844,-126.8685073852539,-147.70033264160156,-143.67701721191406,-108.54007720947266,0.694091796875,-0.08935546875,0.74072265625,0.2136230319738388,-3.021239995956421,7.629394054412842,60.0,46.0,1.0,Rest
-132.59056091308594,-164.50885009765625,-67.23404693603516,-150.5613555908203,-126.33206939697266,-146.80625915527344,-142.5147247314453,-107.64600372314453,0.693603515625,-0.0947265625,0.7373046875,1.0986326932907104,-3.143310308456421,8.270262718200684,60.0,47.0,1.0,Rest
-131.785888671875,-162.98892211914062,-67.32345581054688,-149.39906311035156,-125.70621490478516,-145.91220092773438,-141.53125,-107.3777847290039,0.6953125,-0.099365234375,0.737548828125,1.9836424589157104,-3.265380620956421,8.819579124450684,60.0,48.0,1.0,Rest
-130.89181518554688,-161.55841064453125,-67.23404693603516,-148.2367706298828,-124.90155029296875,-144.8393096923828,-140.5477752685547,-106.93074798583984,0.69482421875,-0.104248046875,0.73583984375,2.655029058456421,-3.265380620956421,9.063719749450684,60.0,49.0,1.0,Rest
-129.9977569580078,-160.39613342285156,-66.96582794189453,-147.1638946533203,-124.18629455566406,-143.67701721191406,-139.65370178222656,-106.5731201171875,0.694091796875,-0.109130859375,0.735107421875,3.295898199081421,-3.204345464706421,9.552000999450684,60.0,50.0,1.0,Rest
-129.19308471679688,-159.4126434326172,-66.6976089477539,-146.09100341796875,-123.64985656738281,-142.78294372558594,-138.7596435546875,-106.30490112304688,0.693359375,-0.111083984375,0.727294921875,3.814697027206421,-3.082275152206421,9.796141624450684,60.0,51.0,1.0,Rest
-128.388427734375,-158.16094970703125,-66.42938995361328,-145.10752868652344,-123.02400970458984,-142.1571044921875,-137.77615356445312,-106.12609100341797,0.693115234375,-0.11669921875,0.7265625,4.302978038787842,-2.746581792831421,9.948729515075684,60.0,52.0,1.0,Rest
-127.5837631225586,-156.9986572265625,-66.42938995361328,-144.481689453125,-122.21934509277344,-141.1736297607422,-136.97149658203125,-105.76846313476562,0.694580078125,-0.123046875,0.7275390625,4.669188976287842,-2.258300542831421,9.948729515075684,60.0,53.0,1.0,Rest
-126.8685073852539,-155.92578125,-66.25057220458984,-143.58761596679688,-121.77230834960938,-140.4583740234375,-136.43505859375,-105.23201751708984,0.69384765625,-0.12890625,0.726806640625,4.974364757537842,-1.7700194120407104,9.796141624450684,60.0,54.0,1.0,Rest
