EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
750000.0625,750000.0625,750000.0625,750000.0625,750000.0625,645769.625,750000.0625,450953.34375,-0.1240234375,0.9306640625,-0.281005859375,1.9226073026657104,12.268065452575684,16.601560592651367,60.0,26.0,1.0,Rest
746674.8125,750000.0625,750000.0625,750000.0625,750000.0625,624839.375,750000.0625,439781.15625,-0.121826171875,0.931884765625,-0.2822265625,1.9226073026657104,12.115477561950684,16.510007858276367,60.0,27.0,1.0,Rest
721671.5,750000.0625,750000.0625,750000.0625,750000.0625,605353.0625,729291.25,429354.15625,-0.11767578125,0.931640625,-0.282958984375,1.9226073026657104,12.054442405700684,16.235349655151367,60.0,28.0,1.0,Rest
698541.9375,750000.0625,750000.0625,750000.0625,750000.0625,587339.5625,706971.5,419692.90625,-0.11376953125,0.931396484375,-0.2841796875,1.8920897245407104,11.840819358825684,15.808104515075684,60.0,29.0,1.0,Rest
677413.125,750000.0625,750000.0625,750000.0625,750000.0625,570822.375,686352.625,410781.53125,-0.109375,0.92919921875,-0.28466796875,1.8920897245407104,11.627196311950684,15.472411155700684,60.0,30.0,1.0,Rest
658057.125,750000.0625,750000.0625,750000.0625,750000.0625,555629.4375,667297.9375,402553.59375,-0.104248046875,0.9267578125,-0.287109375,1.9226073026657104,11.505125999450684,15.106200218200684,60.0,31.0,1.0,Rest
639915.0,750000.0625,750000.0625,750000.0625,750000.0625,541377.0,649521.3125,394819.625,-0.0986328125,0.926513671875,-0.291748046875,1.8920897245407104,11.444090843200684,14.739989280700684,60.0,32.0,1.0,Rest
622692.5625,750000.0625,750000.0625,750000.0625,750000.0625,527880.125,632812.3125,387495.9375,-0.09521484375,0.92578125,-0.2939453125,2.014159917831421,11.444090843200684,14.434813499450684,60.0,33.0,1.0,Rest
606547.625,746216.0,750000.0625,750000.0625,750000.0625,515223.75,617135.0625,380606.6875,-0.092041015625,0.92431640625,-0.29345703125,2.197265386581421,11.413573265075684,13.977049827575684,60.0,34.0,1.0,Rest
591747.375,728504.75,750000.0625,750000.0625,750000.0625,503557.125,602550.375,374237.875,-0.09033203125,0.926513671875,-0.29541015625,2.441406011581421,11.444090843200684,13.458250999450684,60.0,35.0,1.0,Rest
578037.25,712011.625,750000.0625,750000.0625,750000.0625,492686.21875,588915.1875,368286.84375,-0.08740234375,0.926513671875,-0.297607421875,2.563476324081421,11.474608421325684,13.031004905700684,60.0,36.0,1.0,Rest
564984.5625,696250.6875,750000.0625,750000.0625,750000.0625,482362.46875,576058.5,362632.5625,-0.080322265625,0.926513671875,-0.296630859375,2.746581792831421,11.444090843200684,12.634276390075684,60.0,37.0,1.0,Rest
552382.25,681023.375,750000.0625,750000.0625,750000.0625,472456.34375,563850.4375,357221.21875,-0.079833984375,0.928466796875,-0.294921875,2.868652105331421,11.657713890075684,12.176512718200684,60.0,38.0,1.0,Rest
540438.5,666581.5625,750000.0625,750000.0625,750000.0625,463085.53125,552302.9375,352103.375,-0.07763671875,0.927490234375,-0.2900390625,2.960204839706421,11.810301780700684,11.688231468200684,60.0,39.0,1.0,Rest
529440.6875,653202.3125,750000.0625,750000.0625,750000.0625,454405.53125,541479.1875,347349.78125,-0.0771484375,0.92724609375,-0.288330078125,3.051757574081421,11.993407249450684,11.230467796325684,60.0,40.0,1.0,Rest
519290.40625,640743.375,750000.0625,750000.0625,750000.0625,446326.28125,531327.4375,342912.0625,-0.079345703125,0.928955078125,-0.28759765625,3.112792730331421,12.054442405700684,10.833739280700684,60.0,41.0,1.0,Rest
509625.53125,628817.875,750000.0625,750000.0625,750000.0625,438622.875,521713.25,338695.71875,-0.080078125,0.928466796875,-0.287109375,3.051757574081421,12.176512718200684,10.375975608825684,60.0,42.0,1.0,Rest
500265.40625,617259.0,750000.0625,750000.0625,750000.0625,431192.53125,512546.09375,334643.71875,-0.08154296875,0.930908203125,-0.285888671875,2.899169683456421,12.207030296325684,9.979247093200684,60.0,43.0,1.0,Rest
491415.71875,606306.125,750000.0625,750000.0625,750000.0625,424181.21875,503871.5625,330822.28125,-0.0810546875,0.931640625,-0.28466796875,2.593993902206421,12.237547874450684,9.338377952575684,60.0,44.0,1.0,Rest
483289.25,596181.875,750000.0625,750000.0625,750000.0625,417689.84375,495716.375,327263.625,-0.08154296875,0.93359375,-0.2841796875,2.441406011581421,12.207030296325684,8.758543968200684,60.0,45.0,1.0,Rest
475789.90625,586767.5,750000.0625,750000.0625,750000.0625,411645.75,488053.125,323932.6875,-0.08056640625,0.93603515625,-0.2841796875,2.197265386581421,12.176512718200684,8.300780296325684,60.0,46.0,1.0,Rest
468560.625,577669.125,750000.0625,750000.0625,750000.0625,405822.3125,480746.78125,320728.875,-0.079833984375,0.93603515625,-0.287109375,1.8615721464157104,12.115477561950684,7.690429210662842,60.0,47.0,1.0,Rest
461441.875,568736.6875,750000.0625,750000.0625,750000.0625,400138.4375,473726.375,317625.90625,-0.082763671875,0.935546875,-0.288818359375,1.7700194120407104,12.084959983825684,7.141112804412842,60.0,48.0,1.0,Rest
454649.625,560209.5,750000.0625,750000.0625,750000.0625,394728.96875,467035.625,314678.6875,-0.083251953125,0.93603515625,-0.291015625,1.8615721464157104,12.176512718200684,6.744384288787842,60.0,49.0,1.0,Rest
448437.09375,552338.1875,750000.0625,750000.0625,750000.0625,389730.125,460736.96875,311940.0625,-0.086181640625,0.9375,-0.286865234375,1.8615721464157104,12.115477561950684,6.195067882537842,60.0,50.0,1.0,Rest
442707.6875,544995.25,750000.0625,750000.0625,750000.0625,385064.78125,454789.53125,309369.53125,-0.088623046875,0.939697265625,-0.28662109375,1.6479490995407104,11.962889671325684,5.645751476287842,60.0,51.0,1.0,Rest
437134.34375,537825.625,750000.0625,750000.0625,750000.0625,380534.96875,449082.6875,306884.46875,-0.091796875,0.941650390625,-0.285400390625,1.4038084745407104,11.779784202575684,5.187987804412842,60.0,52.0,1.0,Rest
431573.59375,530694.0,750000.0625,750000.0625,750000.0625,376071.0625,443562.53125,304454.65625,-0.092529296875,0.946533203125,-0.283447265625,1.1596678495407104,11.596678733825684,4.638671398162842,60.0,53.0,1.0,Rest
426236.4375,523848.65625,750000.0625,750000.0625,750000.0625,371793.65625,438270.53125,302134.71875,-0.093017578125,0.950439453125,-0.28515625,1.0070799589157104,11.535643577575684,4.119872570037842,60.0,54.0,1.0,Rest
421344.53125,517517.46875,750000.0625,750000.0625,750000.0625,367817.90625,433249.0625,299961.125,-0.09228515625,0.95263671875,-0.28515625,0.7324218153953552,11.322020530700684,3.723144292831421,60.0,55.0,1.0,Rest
416865.25,511649.25,750000.0625,750000.0625,750000.0625,364123.0,428518.8125,297940.625,-0.091552734375,0.95458984375,-0.28466796875,0.4272460639476776,11.169432640075684,3.448486089706421,60.0,56.0,1.0,Rest
412486.625,505899.03125,750000.0625,750000.0625,750000.0625,360525.96875,423976.65625,295990.84375,-0.089111328125,0.9521484375,-0.284423828125,0.2441406100988388,11.108397483825684,3.204345464706421,60.0,57.0,1.0,Rest
408049.1875,500106.34375,750000.0625,750000.0625,750000.0625,356924.46875,419538.15625,294055.28125,-0.08544921875,0.951416015625,-0.28369140625,-0.1220703050494194,10.894774436950684,2.990722417831421,60.0,58.0,1.0,Rest
403793.9375,494545.4375,750000.0625,750000.0625,750000.0625,353471.21875,415272.71875,292207.5,-0.08349609375,0.95263671875,-0.285888671875,-0.3662109076976776,10.650633811950684,2.899169683456421,60.0,59.0,1.0,Rest
399959.71875,489458.15625,750000.0625,750000.0625,750000.0625,350305.84375,411262.625,290511.8125,-0.084716796875,0.952392578125,-0.285888671875,-0.5187987685203552,10.528563499450684,2.746581792831421,60.0,60.0,1.0,Rest
396499.84375,484772.4375,750000.0625,750000.0625,750000.0625,347383.78125,407485.375,288935.75,-0.083740234375,0.953857421875,-0.286865234375,-0.6713866591453552,10.437010765075684,2.532958745956421,60.0,61.0,1.0,Rest
393105.78125,480149.28125,750000.0625,750000.0625,750000.0625,344525.59375,403839.34375,287394.90625,-0.086669921875,0.958251953125,-0.285888671875,-0.7629393935203552,10.467528343200684,2.502441167831421,60.0,62.0,1.0,Rest
389650.90625,475485.03125,750000.0625,750000.0625,750000.0625,341643.125,400284.28125,285876.59375,-0.08837890625,0.958740234375,-0.281494140625,-0.9155272841453552,10.375975608825684,2.288818120956421,60.0,63.0,1.0,Rest
386325.4375,471008.5,750000.0625,750000.0625,750000.0625,338894.40625,396859.4375,284426.59375,-0.091552734375,0.956787109375,-0.278076171875,-1.2207030057907104,10.375975608825684,2.014159917831421,60.0,64.0,1.0,Rest
383362.46875,466961.40625,750000.0625,750000.0625,750000.0625,336394.5,393631.59375,283097.1875,-0.0966796875,0.95751953125,-0.2763671875,-1.5869139432907104,10.131834983825684,1.8310545682907104,60.0,65.0,1.0,Rest
380686.25,463247.0,750000.0625,750000.0625,750000.0625,334077.875,390585.84375,281852.125,-0.10302734375,0.95556640625,-0.274169921875,-1.6784666776657104,9.948729515075684,1.6784666776657104,60.0,66.0,1.0,Rest
378018.53125,459551.96875,750000.0625,750000.0625,746743.0,331796.28125,387638.71875,280636.4375,-0.111572265625,0.95263671875,-0.2744140625,-1.8920897245407104,9.643553733825684,1.4038084745407104,60.0,67.0,1.0,Rest
375224.375,455735.46875,750000.0625,750000.0625,740576.6875,329460.78125,384726.1875,279408.96875,-0.1171875,0.9501953125,-0.27490234375,-2.166747808456421,9.307860374450684,1.0375975370407104,60.0,68.0,1.0,Rest
372490.59375,452015.40625,750000.0625,750000.0625,734535.6875,327185.125,381893.96875,278225.40625,-0.11962890625,0.946533203125,-0.2744140625,-2.349853277206421,9.033202171325684,0.8544921278953552,60.0,69.0,1.0,Rest
370066.21875,448658.09375,750000.0625,750000.0625,728803.9375,325116.15625,379225.78125,277147.15625,-0.12060546875,0.942626953125,-0.2734375,-2.441406011581421,8.666991233825684,0.5493163466453552,60.0,70.0,1.0,Rest
367892.125,445586.15625,750000.0625,750000.0625,723393.3125,323216.6875,376720.25,276151.53125,-0.1201171875,0.94091796875,-0.273681640625,-2.563476324081421,8.270262718200684,0.2746581733226776,60.0,71.0,1.0,Rest
365707.5625,442507.59375,750000.0625,750000.0625,718120.625,321331.28125,374294.5625,275166.53125,-0.117431640625,0.940673828125,-0.275634765625,-2.410888433456421,7.781981945037842,0.1831054538488388,60.0,72.0,1.0,Rest
363379.84375,439289.21875,750000.0625,750000.0625,712840.375,319368.09375,371883.96875,274160.15625,-0.1142578125,0.942626953125,-0.2802734375,-2.319335699081421,7.446288585662842,-0.03051757626235485,60.0,73.0,1.0,Rest
361084.21875,436185.71875,750000.0625,750000.0625,707636.75,317447.8125,369526.84375,273179.8125,-0.10986328125,0.939208984375,-0.28466796875,-2.166747808456421,7.141112804412842,-0.03051757626235485,60.0,74.0,1.0,Rest
359050.125,433458.28125,750000.0625,750000.0625,702696.3125,315708.40625,367297.03125,272284.84375,-0.107666015625,0.94091796875,-0.287353515625,-1.8615721464157104,6.896972179412842,-0.0915527269244194,60.0,75.0,1.0,Rest
357263.9375,430950.59375,750000.0625,750000.0625,698037.3125,314135.375,365210.1875,271482.0625,-0.102294921875,0.940673828125,-0.284912109375,-1.7395018339157104,6.652831554412842,-0.1831054538488388,60.0,76.0,1.0,Rest
355423.6875,428330.875,750000.0625,750000.0625,693443.3125,312544.0,363152.28125,270668.71875,-0.09619140625,0.942138671875,-0.283935546875,-1.5258787870407104,6.622313976287842,-0.0915527269244194,60.0,77.0,1.0,Rest
353391.28125,425473.34375,750000.0625,750000.0625,688782.25,310854.40625,361067.25,269815.59375,-0.09423828125,0.940185546875,-0.281982421875,-1.2817381620407104,6.622313976287842,-0.0915527269244194,60.0,78.0,1.0,Rest
351387.59375,422670.0625,750000.0625,750000.0625,684177.125,309202.78125,359019.71875,268985.1875,-0.093994140625,0.94140625,-0.275390625,-0.9460448622703552,6.683349132537842,-0.0915527269244194,60.0,79.0,1.0,Rest
349639.6875,420172.59375,750000.0625,750000.0625,679808.0625,307725.34375,357093.375,268241.875,-0.095458984375,0.944091796875,-0.26904296875,-0.8239745497703552,6.683349132537842,-0.1525878757238388,60.0,80.0,1.0,Rest
348088.03125,417900.5625,750000.0625,750000.0625,675673.4375,306377.0,355277.25,267559.5,-0.098876953125,0.94677734375,-0.264892578125,-1.0070799589157104,6.774901866912842,-0.0915527269244194,60.0,81.0,1.0,Rest
346473.4375,415559.1875,750000.0625,750000.0625,671593.125,304998.78125,353498.3125,266882.4375,-0.103759765625,0.948974609375,-0.265380859375,-1.2512205839157104,6.713866710662842,-0.1525878757238388,60.0,82.0,1.0,Rest
344704.78125,413068.03125,750000.0625,750000.0625,667477.1875,303545.8125,351722.40625,266193.28125,-0.1103515625,0.951416015625,-0.26123046875,-1.3427733182907104,6.622313976287842,-0.0610351525247097,60.0,83.0,1.0,Rest
342989.78125,410660.9375,750000.0625,750000.0625,663427.375,302141.96875,349993.03125,265524.34375,-0.118408203125,0.955078125,-0.2607421875,-1.5563963651657104,6.378173351287842,-0.03051757626235485,60.0,84.0,1.0,Rest
341562.03125,408573.0,750000.0625,750000.0625,659622.1875,300920.3125,348389.40625,264942.75,-0.1298828125,0.95556640625,-0.25927734375,-1.6784666776657104,6.072997570037842,-0.0610351525247097,60.0,85.0,1.0,Rest
340399.90625,406769.84375,750000.0625,750000.0625,656094.875,299869.0625,346925.1875,264446.375,-0.136474609375,0.95947265625,-0.2587890625,-2.044677495956421,5.462646007537842,-0.2746581733226776,60.0,86.0,1.0,Rest
339222.53125,404937.09375,750000.0625,750000.0625,652646.0,298806.4375,345492.4375,263948.09375,-0.143798828125,0.96630859375,-0.259765625,-2.288818120956421,4.821776866912842,-0.3662109076976776,60.0,87.0,1.0,Rest
337884.1875,402927.6875,749635.0,749348.875,649132.875,297638.0,344023.9375,263396.46875,-0.14892578125,0.968994140625,-0.25732421875,-2.777099370956421,4.119872570037842,-0.3662109076976776,60.0,88.0,1.0,Rest
336583.21875,400974.125,748349.25,748062.0625,645669.75,296508.96875,342589.125,262868.25,-0.14892578125,0.966796875,-0.253662109375,-3.143310308456421,3.234863042831421,-0.3662109076976776,60.0,89.0,1.0,Rest
335521.0625,399286.03125,747116.0625,746827.8125,642413.1875,295536.84375,341256.53125,262411.5625,-0.1494140625,0.962646484375,-0.251708984375,-3.662109136581421,2.227782964706421,-0.3662109076976776,60.0,90.0,1.0,Rest
334644.34375,397796.53125,745932.0,745642.875,639359.875,294676.03125,340016.1875,262006.453125,-0.1494140625,0.9580078125,-0.251220703125,-4.089354991912842,1.3427733182907104,-0.3356933295726776,60.0,91.0,1.0,Rest
333690.8125,396224.21875,744793.9375,744503.75,636333.5625,293770.59375,338788.8125,261585.15625,-0.1484375,0.951904296875,-0.250732421875,-4.425048351287842,0.5187987685203552,-0.2136230319738388,60.0,92.0,1.0,Rest
332530.0625,394436.4375,743699.4375,743407.6875,633206.0,292746.625,337525.65625,261116.75,-0.1494140625,0.947998046875,-0.25390625,-4.547118663787842,-0.2746581733226776,-0.0610351525247097,60.0,93.0,1.0,Rest
331372.125,392676.0,742649.8125,742356.375,630086.25,291733.0,336279.59375,260652.734375,-0.14892578125,0.948974609375,-0.2548828125,-4.547118663787842,-1.0681151151657104,0.03051757626235485,60.0,94.0,1.0,Rest
330430.59375,391169.125,741643.8125,741348.6875,627152.0625,290864.6875,335122.75,260255.40625,-0.15185546875,0.946533203125,-0.257568359375,-4.516601085662842,-1.8310545682907104,0.1831054538488388,60.0,95.0,1.0,Rest
329668.5625,389864.78125,740677.1875,740381.25,624419.0,290113.6875,334060.34375,259924.0625,-0.1513671875,0.944091796875,-0.261474609375,-4.547118663787842,-2.593993902206421,0.2441406100988388,60.0,96.0,1.0,Rest
328815.71875,388468.40625,739744.8125,739447.6875,621694.375,289309.46875,332989.5,259566.890625,-0.152587890625,0.94140625,-0.26025390625,-4.455565929412842,-3.387450933456421,0.3967284858226776,60.0,97.0,1.0,Rest
327787.375,386879.84375,738851.8125,738553.0,618884.8125,288410.375,331880.875,259176.625,-0.154052734375,0.940185546875,-0.25732421875,-4.547118663787842,-4.241942882537842,0.4577636420726776,60.0,98.0,1.0,Rest
326751.84375,385295.46875,737992.3125,737691.4375,616064.0,287515.25,330763.8125,258786.1875,-0.15771484375,0.93896484375,-0.256103515625,-4.486083507537842,-4.913329601287842,0.3967284858226776,60.0,99.0,1.0,Rest
325940.9375,383962.5625,737167.8125,736865.625,613420.75,286764.75,329733.03125,258466.46875,-0.162109375,0.939697265625,-0.251953125,-4.333495616912842,-5.493163585662842,0.4272460639476776,60.0,100.0,1.0,Rest
325334.3125,382849.5625,736379.6875,736076.0,610983.1875,286138.5625,328802.59375,258204.140625,-0.1630859375,0.9404296875,-0.2509765625,-4.425048351287842,-6.195067882537842,0.3051757514476776,60.0,101.0,1.0,Rest
324635.78125,381626.28125,735615.0625,735310.1875,608538.625,285446.625,327860.15625,257910.265625,-0.1640625,0.941650390625,-0.249755859375,-4.394530773162842,-6.896972179412842,0.2136230319738388,60.0,102.0,1.0,Rest
323740.71875,380199.96875,734877.625,734570.6875,605989.25,284646.15625,326880.78125,257574.8125,-0.165283203125,0.943359375,-0.249755859375,-4.455565929412842,-7.568358898162842,-0.1220703050494194,60.0,103.0,1.0,Rest
322834.5625,378781.25,734173.375,733864.5,603435.1875,283851.78125,325910.8125,257243.921875,-0.160888671875,0.942138671875,-0.25439453125,-4.577636241912842,-8.209227561950684,-0.5187987685203552,60.0,104.0,1.0,Rest
322140.59375,377613.78125,733500.5,733189.75,601054.0,283195.53125,325029.59375,256978.203125,-0.15625,0.94140625,-0.25732421875,-4.699706554412842,-8.666991233825684,-0.7934569716453552,60.0,105.0,1.0,Rest
321612.03125,376635.5,732850.4375,732537.5,598843.5,282648.8125,324226.71875,256761.109375,-0.149169921875,0.937255859375,-0.26171875,-4.699706554412842,-9.063719749450684,-0.9765624403953552,60.0,106.0,1.0,Rest
320990.09375,375548.9375,732224.75,731909.4375,596620.6875,282046.21875,323415.09375,256522.21875,-0.14208984375,0.9306640625,-0.261474609375,-5.004882335662842,-9.216307640075684,-1.0375975370407104,60.0,107.0,1.0,Rest
320167.375,374244.125,731619.1875,731301.5625,594271.25,281320.0625,322540.875,256229.328125,-0.131103515625,0.919677734375,-0.267578125,-4.974364757537842,-9.429930686950684,-0.9765624403953552,60.0,108.0,1.0,Rest
319352.0,372958.53125,731042.25,730721.3125,591915.4375,280605.78125,321667.46875,255941.96875,-0.12158203125,0.90771484375,-0.272705078125,-4.791259288787842,-9.368895530700684,-0.9460448622703552,60.0,109.0,1.0,Rest
318748.9375,371911.0625,730488.8125,730164.8125,589719.4375,280029.28125,320868.0625,255719.53125,-0.111328125,0.89404296875,-0.277587890625,-4.272460460662842,-9.033202171325684,-0.7324218153953552,60.0,110.0,1.0,Rest
318305.5,371037.375,729953.1875,729626.0625,587682.375,279549.0,320135.46875,255532.21875,-0.104248046875,0.885986328125,-0.281494140625,-3.417968511581421,-8.514403343200684,-0.7629393935203552,60.0,111.0,1.0,Rest
317776.03125,370068.09375,729439.1875,729107.25,585644.0625,279017.8125,319410.375,255328.8125,-0.09912109375,0.878662109375,-0.285888671875,-2.380370855331421,-7.965087413787842,-0.6408690810203552,60.0,112.0,1.0,Rest
317030.4375,368879.25,728941.3125,728601.0,583480.875,278364.53125,318630.21875,255071.5,-0.09619140625,0.87353515625,-0.291015625,-1.2512205839157104,-7.354735851287842,-0.5493163466453552,60.0,113.0,1.0,Rest
316273.8125,367697.75,728465.75,728103.625,581304.875,277723.9375,317853.96875,254823.40625,-0.09423828125,0.870361328125,-0.28955078125,0.03051757626235485,-6.591796398162842,-0.4272460639476776,60.0,114.0,1.0,Rest
315712.25,366746.28125,728002.4375,727502.8125,579272.375,277209.84375,317137.84375,254626.4375,-0.0908203125,0.868896484375,-0.288330078125,1.0681151151657104,-5.828856945037842,-0.2746581733226776,60.0,115.0,1.0,Rest
315326.71875,365982.65625,727548.6875,726709.0,577408.1875,276802.9375,316491.0625,254478.921875,-0.091552734375,0.8681640625,-0.29052734375,2.136230230331421,-4.821776866912842,-0.0915527269244194,60.0,116.0,1.0,Rest
314848.375,365107.71875,727119.4375,725819.5625,575526.4375,276341.875,315833.75,254308.421875,-0.093017578125,0.871826171875,-0.284912109375,3.112792730331421,-3.906249761581421,-0.0610351525247097,60.0,117.0,1.0,Rest
314158.34375,364000.78125,726708.1875,724813.75,573504.125,275752.40625,315114.09375,254082.21875,-0.091552734375,0.87548828125,-0.28515625,4.150390148162842,-2.899169683456421,0.1525878757238388,60.0,118.0,1.0,Rest
313463.84375,362896.59375,726315.3125,723786.625,571455.25,275163.21875,314392.21875,253862.453125,-0.09326171875,0.8837890625,-0.2841796875,4.974364757537842,-2.014159917831421,0.1220703050494194,60.0,119.0,1.0,Rest
312983.625,362033.46875,725937.875,722857.9375,569560.9375,274700.8125,313739.75,253697.140625,-0.095458984375,0.892822265625,-0.280029296875,5.737304210662842,-1.0681151151657104,0.2441406100988388,60.0,120.0,1.0,Rest
312665.25,361343.0625,725573.9375,722015.8125,567827.9375,274334.3125,313160.375,253574.5625,-0.09765625,0.90283203125,-0.281005859375,6.286620616912842,-0.2136230319738388,0.2136230319738388,60.0,121.0,1.0,Rest
312248.53125,360542.875,725223.125,721116.375,566076.1875,273911.0,312580.125,253429.28125,-0.098876953125,0.9091796875,-0.280029296875,6.469726085662842,0.5798339247703552,0.2136230319738388,60.0,122.0,1.0,Rest
311605.9375,359507.8125,724884.875,720100.4375,564187.375,273360.25,311938.375,253229.90625,-0.099365234375,0.91455078125,-0.280029296875,6.622313976287842,1.3122557401657104,0.2441406100988388,60.0,123.0,1.0,Rest
310938.09375,358462.90625,724558.8125,719086.5625,562257.8125,272799.75,311282.3125,253026.9375,-0.09912109375,0.921875,-0.2783203125,6.744384288787842,2.105712652206421,0.2746581733226776,60.0,124.0,1.0,Rest
